Ttrailers_data
time,flow2h2s
2012-01-07 20:30:00,-0.022840729108254902
2012-01-07 20:45:00,-0.014393696468378042
2012-01-07 21:00:00,-0.051916425130267924
2012-01-07 21:15:00,-0.1
2012-01-07 21:30:00,-0.058921037547454064
2012-01-07 21:45:00,-0.013933788370564207
2012-01-07 22:00:00,-0.011814826293676466
2012-01-07 22:15:00,-0.035931192841895304
2012-01-07 22:30:00,-0.037906807531467364
2012-01-07 22:45:00,-0.009033102985465565
2012-01-07 23:00:00,0.004240882734412525
2012-01-07 23:15:00,0.01009226438659449
2012-01-07 23:30:00,0.003835576211737482
2012-01-07 23:45:00,0.02792938371415829
2012-01-08 00:00:00,0.03340624205403167
2012-01-08 00:15:00,0.0021665106518703597
2012-01-08 00:30:00,0.014911966478236685
2012-01-08 00:45:00,0.012161729838133906
2012-01-08 01:00:00,-0.007733563852411286
2012-01-08 01:15:00,0.03893785707075793
2012-01-08 01:30:00,0.06260393112210616
2012-01-08 01:45:00,0.0808237589194167
2012-01-08 02:00:00,0.041770932190808754
2012-01-08 02:15:00,0.05842611545237647
2012-01-08 02:30:00,0.061790444943360154
2012-01-08 02:45:00,0.1
2012-01-08 03:00:00,0.1
2012-01-08 03:15:00,0.1
2012-01-08 03:30:00,0.07174158897479148
2012-01-08 03:45:00,0.08780698437021556
2012-01-08 04:00:00,0.1
2012-01-08 04:15:00,0.07510196722115858
2012-01-08 04:30:00,0.05802764645977084
2012-01-08 04:45:00,0.04318400422872046
2012-01-08 05:00:00,0.04833942642136373
2012-01-08 05:15:00,0.02726829721430272
2012-01-08 05:30:00,0.036730860608044404
2012-01-08 05:45:00,0.022244743169054795
2012-01-08 06:00:00,0.06459281551514007
2012-01-08 06:15:00,0.08611694249972714
2012-01-08 06:30:00,0.0752965669062271
2012-01-08 06:45:00,0.038764236369356886
2012-01-08 07:00:00,-0.01010382022488289
2012-01-08 07:15:00,0.026791301997096645
2012-01-08 07:30:00,0.050652829455651804
2012-01-08 07:45:00,0.02866119710510849
2012-01-08 08:00:00,0.07809423545508698
2012-01-08 08:15:00,0.1
2012-01-08 08:30:00,0.06737528534675902
2012-01-08 08:45:00,0.03370238813922398
2012-01-08 09:00:00,0.0810836362556944
2012-01-08 09:15:00,0.051194754453158006
2012-01-08 09:30:00,0.1
2012-01-08 09:45:00,0.1
2012-01-08 10:00:00,0.06860035234585787
2012-01-08 10:15:00,0.08064292585829196
2012-01-08 10:30:00,0.1
2012-01-08 10:45:00,0.09176284106906063
2012-01-08 11:00:00,0.04779465655406048
2012-01-08 11:15:00,0.07929468924936453
2012-01-08 11:30:00,0.1
2012-01-08 11:45:00,0.1
2012-01-08 12:00:00,0.05400638549491992
2012-01-08 12:15:00,0.04875174731782523
2012-01-08 12:30:00,0.031011582408858346
2012-01-08 12:45:00,0.005799694633296531
2012-01-08 13:00:00,0.01866814642158941
2012-01-08 13:15:00,0.036352012124092406
2012-01-08 13:30:00,0.01337486192204497
2012-01-08 13:45:00,-0.036087093053808694
2012-01-08 14:00:00,-0.012181474794890984
2012-01-08 14:15:00,-0.0017907839950225962
2012-01-08 14:30:00,-0.047959569537213705
2012-01-08 14:45:00,-0.029554818196415457
2012-01-08 15:00:00,0.016204475537554767
2012-01-08 15:15:00,-0.028449025491008938
2012-01-08 15:30:00,0.020250081130619678
2012-01-08 15:45:00,0.0528691687375774
2012-01-08 16:00:00,0.05785746806652898
2012-01-08 16:15:00,0.06554507445058876
2012-01-08 16:30:00,0.057977061359071734
2012-01-08 16:45:00,0.011044131750931656
2012-01-08 17:00:00,0.05929117871285889
2012-01-08 17:15:00,0.023627414060672654
2012-01-08 17:30:00,-0.014220243595246249
2012-01-08 17:45:00,-0.059605062779015075
2012-01-08 18:00:00,-0.031410099355127535
2012-01-08 18:15:00,-0.03239371729099012
2012-01-08 18:30:00,-0.07464171232483535
2012-01-08 18:45:00,-0.09875682302927904
2012-01-08 19:00:00,-0.1
2012-01-08 19:15:00,-0.1
2012-01-08 19:30:00,-0.08603009039177936
2012-01-08 19:45:00,-0.04950301037205172
2012-01-08 20:00:00,-0.04383276317735214
2012-01-08 20:15:00,-0.0609760615767801
2012-01-08 20:30:00,-0.050729222498002685
2012-01-08 20:45:00,-0.00982139109608332
2012-01-08 21:00:00,0.02797428868401229
2012-01-08 21:15:00,-0.0005157832711122183
2012-01-08 21:30:00,0.006030926026584355
2012-01-08 21:45:00,0.0060086500842213945
2012-01-08 22:00:00,-0.008469713943531774
2012-01-08 22:15:00,-0.026108843553188796
2012-01-08 22:30:00,0.0043599490081903496
2012-01-08 22:45:00,0.0011573433801118117
2012-01-08 23:00:00,0.03918138084071775
2012-01-08 23:15:00,0.02597044850258877
2012-01-08 23:30:00,0.04285255874904731
2012-01-08 23:45:00,0.04171166807146235
2012-01-09 00:00:00,0.02266586400609676
2012-01-09 00:15:00,0.050786908959069996
2012-01-09 00:30:00,0.06437834373909611
2012-01-09 00:45:00,0.08839549018447275
2012-01-09 01:00:00,0.1
2012-01-09 01:15:00,0.1
2012-01-09 01:30:00,0.1
2012-01-09 01:45:00,0.1
2012-01-09 02:00:00,0.09202327055371197
2012-01-09 02:15:00,0.07124931215907368
2012-01-09 02:30:00,0.05401458971339628
2012-01-09 02:45:00,0.046969774556239775
2012-01-09 03:00:00,0.03012338900256247
2012-01-09 03:15:00,0.04155400465716171
2012-01-09 03:30:00,0.024499559551558213
2012-01-09 03:45:00,0.03379372350316506
2012-01-09 04:00:00,-0.0076384652367135555
2012-01-09 04:15:00,-0.04209459354275594
2012-01-09 04:30:00,-0.03671232121414258
2012-01-09 04:45:00,-0.0660648489006889
2012-01-09 05:00:00,-0.051085273974381576
2012-01-09 05:15:00,-0.08011895407312943
2012-01-09 05:30:00,-0.04826497404898998
2012-01-09 05:45:00,-0.0574732021956291
2012-01-09 06:00:00,-0.011946449625514957
2012-01-09 06:15:00,0.0019769772813419267
2012-01-09 06:30:00,0.045256483772132955
2012-01-09 06:45:00,0.03506588567459282
2012-01-09 07:00:00,0.026633418063781597
2012-01-09 07:15:00,-0.007491425207814109
2012-01-09 07:30:00,-0.04100637173947272
2012-01-09 07:45:00,-0.0267456702401086
2012-01-09 08:00:00,-0.02696212172057707
2012-01-09 08:15:00,-0.05247355587119422
2012-01-09 08:30:00,-0.049684154185354476
2012-01-09 08:45:00,-0.06212443308289886
2012-01-09 09:00:00,-0.0868434280204952
2012-01-09 09:15:00,-0.08163295339491866
2012-01-09 09:30:00,-0.039532544614640716
2012-01-09 09:45:00,-0.03694602950533585
2012-01-09 10:00:00,-0.01975416241065099
2012-01-09 10:15:00,0.026950740702797654
2012-01-09 10:30:00,-0.00047817178891214687
2012-01-09 10:45:00,0.013007702239407126
2012-01-09 11:00:00,0.040432336686289275
2012-01-09 11:15:00,-0.004892331462817458
2012-01-09 11:30:00,0.027056096822823235
2012-01-09 11:45:00,0.034256605453107374
2012-01-09 12:00:00,0.06606425082380754
2012-01-09 12:15:00,0.05918919675380388
2012-01-09 12:30:00,0.08279869194204453
2012-01-09 12:45:00,0.05721933505726576
2012-01-09 13:00:00,0.09864108681570048
2012-01-09 13:15:00,0.1
2012-01-09 13:30:00,0.1
2012-01-09 13:45:00,0.0622307521123949
2012-01-09 14:00:00,0.06385604320722285
2012-01-09 14:15:00,0.08336968766948127
2012-01-09 14:30:00,0.035073769460002034
2012-01-09 14:45:00,0.01964938749867723
2012-01-09 15:00:00,-0.029399989814564056
2012-01-09 15:15:00,-0.03890430360410557
2012-01-09 15:30:00,-0.0075038936595892974
2012-01-09 15:45:00,-0.043609867293005325
2012-01-09 16:00:00,-0.09118982543205321
2012-01-09 16:15:00,-0.0903430791234299
2012-01-09 16:30:00,-0.07782167391399554
2012-01-09 16:45:00,-0.08081569392962379
2012-01-09 17:00:00,-0.1
2012-01-09 17:15:00,-0.1
2012-01-09 17:30:00,-0.07141142371511394
2012-01-09 17:45:00,-0.024268768527091047
2012-01-09 18:00:00,-0.007828370447155161
2012-01-09 18:15:00,0.021787082042399625
2012-01-09 18:30:00,-0.02388527644343575
2012-01-09 18:45:00,-0.0390085374894625
2012-01-09 19:00:00,-0.06563530119034869
2012-01-09 19:15:00,-0.08402661668042592
2012-01-09 19:30:00,-0.1
2012-01-09 19:45:00,-0.07714197951889229
2012-01-09 20:00:00,-0.044951503846467164
2012-01-09 20:15:00,-0.02835676104380762
2012-01-09 20:30:00,-0.05647425006411583
2012-01-09 20:45:00,-0.09792787793103322
2012-01-09 21:00:00,-0.0795312499945404
2012-01-09 21:15:00,-0.0689480182302796
2012-01-09 21:30:00,-0.07010797775430352
2012-01-09 21:45:00,-0.06483862705760679
2012-01-09 22:00:00,-0.1
2012-01-09 22:15:00,-0.06723003827315864
2012-01-09 22:30:00,-0.01806682053740183
2012-01-09 22:45:00,0.01909173048681702
2012-01-09 23:00:00,0.023103924291792012
2012-01-09 23:15:00,0.047438720757952
2012-01-09 23:30:00,0.005613470008582977
2012-01-09 23:45:00,0.005299595620135947
2012-01-10 00:00:00,-0.02734732967860739
2012-01-10 00:15:00,-0.0027584599172458743
2012-01-10 00:30:00,-0.05094417751011375
2012-01-10 00:45:00,-0.056374081136664
2012-01-10 01:00:00,-0.07336859942442936
2012-01-10 01:15:00,-0.07172341853711638
2012-01-10 01:30:00,-0.04798635217492435
2012-01-10 01:45:00,-0.05438395201755481
2012-01-10 02:00:00,-0.005497304425650475
2012-01-10 02:15:00,-0.04061721179495786
2012-01-10 02:30:00,-0.040148249899348
2012-01-10 02:45:00,-0.04572433518107571
2012-01-10 03:00:00,-0.024512660382176275
2012-01-10 03:15:00,0.015352239951929393
2012-01-10 03:30:00,0.035408712641603425
2012-01-10 03:45:00,0.018740876830186867
2012-01-10 04:00:00,0.04986074316885755
2012-01-10 04:15:00,0.01369909153809179
2012-01-10 04:30:00,0.029093178891030053
2012-01-10 04:45:00,8.594818591015074e-05
2012-01-10 05:00:00,0.0488162416087283
2012-01-10 05:15:00,0.008283516928061278
2012-01-10 05:30:00,0.050578157267271585
2012-01-10 05:45:00,0.08828888291392456
2012-01-10 06:00:00,0.08660086343055859
2012-01-10 06:15:00,0.09915455325448196
2012-01-10 06:30:00,0.05226741515461179
2012-01-10 06:45:00,0.04392393462115307
2012-01-10 07:00:00,0.06857997334728662
2012-01-10 07:15:00,0.029099094022035553
2012-01-10 07:30:00,-0.01890906857448798
2012-01-10 07:45:00,-0.03604919873177414
2012-01-10 08:00:00,-0.06033443344361427
2012-01-10 08:15:00,-0.06103161368366399
2012-01-10 08:30:00,-0.06100467616446678
2012-01-10 08:45:00,-0.1
2012-01-10 09:00:00,-0.1
2012-01-10 09:15:00,-0.087290986735924
2012-01-10 09:30:00,-0.1
2012-01-10 09:45:00,-0.08685935645218323
2012-01-10 10:00:00,-0.07146944405206651
2012-01-10 10:15:00,-0.07509330141111428
2012-01-10 10:30:00,-0.1
2012-01-10 10:45:00,-0.1
2012-01-10 11:00:00,-0.06086504573273166
2012-01-10 11:15:00,-0.059186131387074334
2012-01-10 11:30:00,-0.02095591397784602
2012-01-10 11:45:00,0.015030547578943024
2012-01-10 12:00:00,0.01569163941281676
2012-01-10 12:15:00,-0.030993863361973052
2012-01-10 12:30:00,-0.053688938962105026
2012-01-10 12:45:00,-0.06912215236956196
2012-01-10 13:00:00,-0.1
2012-01-10 13:15:00,-0.09143563498364629
2012-01-10 13:30:00,-0.1
2012-01-10 13:45:00,-0.1
2012-01-10 14:00:00,-0.07475098119236755
2012-01-10 14:15:00,-0.1
2012-01-10 14:30:00,-0.05043954206668859
2012-01-10 14:45:00,-0.06552818778426765
2012-01-10 15:00:00,-0.09038435887159438
2012-01-10 15:15:00,-0.057441623054997795
2012-01-10 15:30:00,-0.1
2012-01-10 15:45:00,-0.09918902131632296
2012-01-10 16:00:00,-0.1
2012-01-10 16:15:00,-0.1
2012-01-10 16:30:00,-0.1
2012-01-10 16:45:00,-0.1
2012-01-10 17:00:00,-0.1
2012-01-10 17:15:00,-0.1
2012-01-10 17:30:00,-0.1
2012-01-10 17:45:00,-0.08291613217447152
2012-01-10 18:00:00,-0.08873545096514407
2012-01-10 18:15:00,-0.06676364528291964
2012-01-10 18:30:00,-0.03501616523539021
2012-01-10 18:45:00,-0.056497336742394155
2012-01-10 19:00:00,-0.07571715391454904
2012-01-10 19:15:00,-0.07809298699817024
2012-01-10 19:30:00,-0.06381508835080965
2012-01-10 19:45:00,-0.05730431437027821
2012-01-10 20:00:00,-0.1
2012-01-10 20:15:00,-0.09506583461461895
2012-01-10 20:30:00,-0.0923167812591477
2012-01-10 20:45:00,-0.042463777722815635
2012-01-10 21:00:00,-0.0639272818239523
2012-01-10 21:15:00,-0.1
2012-01-10 21:30:00,-0.0711846234299559
2012-01-10 21:45:00,-0.037003270322641696
2012-01-10 22:00:00,-0.04191963546031971
2012-01-10 22:15:00,-0.053712896854685596
2012-01-10 22:30:00,-0.0880414409068919
2012-01-10 22:45:00,-0.1
2012-01-10 23:00:00,-0.1
2012-01-10 23:15:00,-0.07802022777606177
2012-01-10 23:30:00,-0.09415577898572226
2012-01-10 23:45:00,-0.1
2012-01-11 00:00:00,-0.1
2012-01-11 00:15:00,-0.1
2012-01-11 00:30:00,-0.1
2012-01-11 00:45:00,-0.1
2012-01-11 01:00:00,-0.1
2012-01-11 01:15:00,-0.06611676995780005
2012-01-11 01:30:00,-0.07550247227514735
2012-01-11 01:45:00,-0.02757190034032017
2012-01-11 02:00:00,-0.0012920945538872908
2012-01-11 02:15:00,0.006499281860214326
2012-01-11 02:30:00,-0.034709682137606765
2012-01-11 02:45:00,-0.03261111434963144
2012-01-11 03:00:00,-0.008382325086405497
2012-01-11 03:15:00,-0.013025243747595665
2012-01-11 03:30:00,-0.05828326528273766
2012-01-11 03:45:00,-0.07642021198445778
2012-01-11 04:00:00,-0.0925909502647291
2012-01-11 04:15:00,-0.05906398160833329
2012-01-11 04:30:00,-0.0955530391279979
2012-01-11 04:45:00,-0.1
2012-01-11 05:00:00,-0.0978886629132865
2012-01-11 05:15:00,-0.1
2012-01-11 05:30:00,-0.06625724413920972
2012-01-11 05:45:00,-0.038265444985389724
2012-01-11 06:00:00,-0.021905439732628998
2012-01-11 06:15:00,-0.02553639740673186
2012-01-11 06:30:00,-0.014300138866666832
2012-01-11 06:45:00,-0.0024442137043937454
2012-01-11 07:00:00,0.0172580755797632
2012-01-11 07:15:00,0.06128808878649807
2012-01-11 07:30:00,0.07693847051844177
2012-01-11 07:45:00,0.027288226918263055
2012-01-11 08:00:00,0.07198811441656261
2012-01-11 08:15:00,0.1
2012-01-11 08:30:00,0.08640295504221565
2012-01-11 08:45:00,0.08905610481504213
2012-01-11 09:00:00,0.08061492686985867
2012-01-11 09:15:00,0.07475426780812477
2012-01-11 09:30:00,0.08497876564815733
2012-01-11 09:45:00,0.08035958403698246
2012-01-11 10:00:00,0.040693257635512375
2012-01-11 10:15:00,0.00973732676440306
2012-01-11 10:30:00,0.012728883610669935
2012-01-11 10:45:00,-0.030165189488228314
2012-01-11 11:00:00,-0.0012898175516356247
2012-01-11 11:15:00,0.015432376407479811
2012-01-11 11:30:00,0.044679531673754824
2012-01-11 11:45:00,0.03265418380257725
2012-01-11 12:00:00,0.045980704778677405
2012-01-11 12:15:00,0.0936563796080099
2012-01-11 12:30:00,0.1
2012-01-11 12:45:00,0.06997200977434043
2012-01-11 13:00:00,0.09090925836151965
2012-01-11 13:15:00,0.06485460387518141
2012-01-11 13:30:00,0.04060951305649331
2012-01-11 13:45:00,0.036199938170527884
2012-01-11 14:00:00,0.07768113153770641
2012-01-11 14:15:00,0.09014174244082274
2012-01-11 14:30:00,0.07621860026452529
2012-01-11 14:45:00,0.08065119110487191
2012-01-11 15:00:00,0.0838840107881067
2012-01-11 15:15:00,0.09399408038838514
2012-01-11 15:30:00,0.05467821585287642
2012-01-11 15:45:00,0.06701140424955096
2012-01-11 16:00:00,0.1
2012-01-11 16:15:00,0.1
2012-01-11 16:30:00,0.1
2012-01-11 16:45:00,0.07768028249203678
2012-01-11 17:00:00,0.04354561195916917
2012-01-11 17:15:00,-0.0017922215010715559
2012-01-11 17:30:00,-0.03921251704038858
2012-01-11 17:45:00,-0.05667293511232262
2012-01-11 18:00:00,-0.1
2012-01-11 18:15:00,-0.07346972799526627
2012-01-11 18:30:00,-0.1
2012-01-11 18:45:00,-0.1
2012-01-11 19:00:00,-0.058101289456059954
2012-01-11 19:15:00,-0.05787199897168629
2012-01-11 19:30:00,-0.0927596148716785
2012-01-11 19:45:00,-0.06466977076907929
2012-01-11 20:00:00,-0.06329350384393717
2012-01-11 20:15:00,-0.1
2012-01-11 20:30:00,-0.1
2012-01-11 20:45:00,-0.1
2012-01-11 21:00:00,-0.1
2012-01-11 21:15:00,-0.07326855604976394
2012-01-11 21:30:00,-0.09234736672000225
2012-01-11 21:45:00,-0.1
2012-01-11 22:00:00,-0.1
2012-01-11 22:15:00,-0.1
2012-01-11 22:30:00,-0.1
2012-01-11 22:45:00,-0.05157628401975532
2012-01-11 23:00:00,-0.06694863426831965
2012-01-11 23:15:00,-0.043527640936313144
2012-01-11 23:30:00,-0.05517446122854674
2012-01-11 23:45:00,-0.04859199498100015
2012-01-12 00:00:00,-0.0607632183578778
2012-01-12 00:15:00,-0.011257293714994752
2012-01-12 00:30:00,-0.0008102560781488924
2012-01-12 00:45:00,0.016209766091882162
2012-01-12 01:00:00,0.05613736218122261
2012-01-12 01:15:00,0.01845302359540294
2012-01-12 01:30:00,-0.025936965511141608
2012-01-12 01:45:00,0.02389373718869424
2012-01-12 02:00:00,-0.019687875412786743
2012-01-12 02:15:00,-0.05879425822408397
2012-01-12 02:30:00,-0.08139754980856567
2012-01-12 02:45:00,-0.1
2012-01-12 03:00:00,-0.1
2012-01-12 03:15:00,-0.050881008247701545
2012-01-12 03:30:00,-0.07323743242967212
2012-01-12 03:45:00,-0.04808868928954818
2012-01-12 04:00:00,-0.07337226162421256
2012-01-12 04:15:00,-0.08899639674726376
2012-01-12 04:30:00,-0.06235440028577155
2012-01-12 04:45:00,-0.07008780507423182
2012-01-12 05:00:00,-0.1
2012-01-12 05:15:00,-0.1
2012-01-12 05:30:00,-0.1
2012-01-12 05:45:00,-0.07237440720919601
2012-01-12 06:00:00,-0.09798924352506069
2012-01-12 06:15:00,-0.1
2012-01-12 06:30:00,-0.1
2012-01-12 06:45:00,-0.0962459376417043
2012-01-12 07:00:00,-0.1
2012-01-12 07:15:00,-0.1
2012-01-12 07:30:00,-0.05029585045532771
2012-01-12 07:45:00,-0.07588712697890777
2012-01-12 08:00:00,-0.1
2012-01-12 08:15:00,-0.07327369068294191
2012-01-12 08:30:00,-0.06183256543951771
2012-01-12 08:45:00,-0.05956222417963703
2012-01-12 09:00:00,-0.04533422096956311
2012-01-12 09:15:00,-0.0681888918947315
2012-01-12 09:30:00,-0.1
2012-01-12 09:45:00,-0.07768642000221929
2012-01-12 10:00:00,-0.09796992144627864
2012-01-12 10:15:00,-0.07167759281224712
2012-01-12 10:30:00,-0.029762334244346086
2012-01-12 10:45:00,-0.030892243906946525
2012-01-12 11:00:00,-0.029893290604965317
2012-01-12 11:15:00,0.004637223942184826
2012-01-12 11:30:00,-0.008198580395478404
2012-01-12 11:45:00,0.019802828017117545
2012-01-12 12:00:00,-0.02602850808597474
2012-01-12 12:15:00,-0.046450840956384604
2012-01-12 12:30:00,-0.04320875567368153
2012-01-12 12:45:00,-0.03346828976249746
2012-01-12 13:00:00,0.004500139887623995
2012-01-12 13:15:00,-0.04072287602324045
2012-01-12 13:30:00,-0.06939254715558896
2012-01-12 13:45:00,-0.05743987431944151
2012-01-12 14:00:00,-0.07695035957355906
2012-01-12 14:15:00,-0.04379051866346016
2012-01-12 14:30:00,-0.033840259154033346
2012-01-12 14:45:00,0.0011626660631653615
2012-01-12 15:00:00,-0.01964879505473596
2012-01-12 15:15:00,-0.03284094537909964
2012-01-12 15:30:00,0.004550412641736501
2012-01-12 15:45:00,-0.00682700208743766
2012-01-12 16:00:00,0.012691942454125103
2012-01-12 16:15:00,0.0037283711994783725
2012-01-12 16:30:00,0.0448852371923959
2012-01-12 16:45:00,0.03599818513426898
2012-01-12 17:00:00,0.032523448607118914
2012-01-12 17:15:00,-0.002867508908452207
2012-01-12 17:30:00,0.03569445754805768
2012-01-12 17:45:00,0.03624128716110334
2012-01-12 18:00:00,0.08207249239616149
2012-01-12 18:15:00,0.09683760206214374
2012-01-12 18:30:00,0.09765904077563746
2012-01-12 18:45:00,0.08062547449746774
2012-01-12 19:00:00,0.07713240699363492
2012-01-12 19:15:00,0.1
2012-01-12 19:30:00,0.08707555473414164
2012-01-12 19:45:00,0.1
2012-01-12 20:00:00,0.07876818588034971
2012-01-12 20:15:00,0.09138861050182959
2012-01-12 20:30:00,0.1
2012-01-12 20:45:00,0.09149946620740722
2012-01-12 21:00:00,0.04828247046749594
2012-01-12 21:15:00,0.018491220988549457
2012-01-12 21:30:00,0.030906507401419165
2012-01-12 21:45:00,0.05662214554709459
2012-01-12 22:00:00,0.00973702458633273
2012-01-12 22:15:00,0.03784248750871366
2012-01-12 22:30:00,0.02643701516143504
2012-01-12 22:45:00,0.04122698141884798
2012-01-12 23:00:00,0.07324330643684156
2012-01-12 23:15:00,0.044302647239182986
2012-01-12 23:30:00,0.026955265392617583
2012-01-12 23:45:00,0.031150447477227033
2012-01-13 00:00:00,0.02551264005522237
2012-01-13 00:15:00,0.013411361108930132
2012-01-13 00:30:00,0.02056596027726698
2012-01-13 00:45:00,-0.017959896340345408
2012-01-13 01:00:00,-0.0008438461719588314
2012-01-13 01:15:00,0.0006857354717450803
2012-01-13 01:30:00,0.03173719733974817
2012-01-13 01:45:00,-0.003109723408679377
2012-01-13 02:00:00,-0.04240013499570793
2012-01-13 02:15:00,-0.07934990874927808
2012-01-13 02:30:00,-0.04774865999332219
2012-01-13 02:45:00,-0.07141687368604674
2012-01-13 03:00:00,-0.045929052704353726
2012-01-13 03:15:00,-0.08303524034500182
2012-01-13 03:30:00,-0.03472255177688628
2012-01-13 03:45:00,0.012248201823268648
2012-01-13 04:00:00,0.03841403689079975
2012-01-13 04:15:00,0.04720474711816349
2012-01-13 04:30:00,0.03130365850646644
2012-01-13 04:45:00,0.027830552660737494
2012-01-13 05:00:00,0.027306856589391422
2012-01-13 05:15:00,0.0760072082926671
2012-01-13 05:30:00,0.08713488689530824
2012-01-13 05:45:00,0.1
2012-01-13 06:00:00,0.1
2012-01-13 06:15:00,0.053035598956758814
2012-01-13 06:30:00,0.037675333002683574
2012-01-13 06:45:00,0.012432719281557834
2012-01-13 07:00:00,0.006315151696190104
2012-01-13 07:15:00,-0.010241811583916773
2012-01-13 07:30:00,-0.005607436448679205
2012-01-13 07:45:00,-0.02404689683063549
2012-01-13 08:00:00,0.002754079210040991
2012-01-13 08:15:00,0.03762559481014163
2012-01-13 08:30:00,0.04027251645869516
2012-01-13 08:45:00,-0.00925285448493171
2012-01-13 09:00:00,-0.014591527197370571
2012-01-13 09:15:00,-0.020856479201596778
2012-01-13 09:30:00,0.010095345127147451
2012-01-13 09:45:00,-0.0398434226584088
2012-01-13 10:00:00,0.009814206158822739
2012-01-13 10:15:00,-0.007396634774797579
2012-01-13 10:30:00,-0.029616315029719783
2012-01-13 10:45:00,-0.0285728065376841
2012-01-13 11:00:00,-0.0015593281029788082
