Hp_data
time,Q_Demand,heat_source_T,cond_in_T,cons_T,T_amb
2012-01-03 18:45:00,6389.95065624484,7.241362327700801,39.25841169760892,49.67912445836099,13.244628840440107
2012-01-03 19:00:00,6406.733672370698,6.755170162143317,39.643257015674216,49.58615686388064,12.886327786598953
2012-01-03 19:15:00,6366.901922401465,7.031366555001369,38.68281946072936,49.33145213511121,12.941394957557508
2012-01-03 19:30:00,6461.491470931531,7.112813122535608,38.458056491207884,49.70288808634184,13.106737405809769
2012-01-03 19:45:00,6429.573671878355,8.034133085340867,37.93544575914937,50.4492470750733,12.423064348875853
2012-01-03 20:00:00,6340.489988679292,8.947504416522749,38.30002493999248,50.00596776164743,12.135554211387165
2012-01-03 20:15:00,6391.265118426594,9.906878111223119,38.04847386978362,50.481550993151956,11.782556233469409
2012-01-03 20:30:00,6355.178349539345,9.694095656409369,37.58927191241748,51.010171225288516,11.092114272674674
2012-01-03 20:45:00,6300.799140643296,9.715019193656078,37.69884186575538,50.97169324853514,11.622368497320354
2012-01-03 21:00:00,6319.7166656965,10.276119884105151,37.563212502892455,50.04567928022746,11.583313050590528
2012-01-03 21:15:00,6375.304369720136,9.92531787532425,37.358327154815036,49.734046971219485,12.217250444129636
2012-01-03 21:30:00,6380.412611603194,9.44207282253091,38.09842590889314,49.079694653221395,13.156857101789422
2012-01-03 21:45:00,6286.941800345884,10.208987029945984,38.21311363082412,48.11310677867256,12.50148256305688
2012-01-03 22:00:00,6222.535725010635,9.904783614037598,39.17757395134731,47.722992123237276,13.366153846242652
2012-01-03 22:15:00,6201.3836271466735,10.255927351629104,39.79620477926512,48.67305905975227,14.081447197740756
2012-01-03 22:30:00,6263.088081526991,11.111770805707854,40.11899723298919,47.99109932857295,14.824463437555421
2012-01-03 22:45:00,6209.5734174002955,10.81149939044487,40.645110706476714,48.30873404260438,14.07791208383057
2012-01-03 23:00:00,6280.020205677022,11.282985911132059,39.736683583100515,48.182482183559586,14.222244716946358
2012-01-03 23:15:00,6201.7395819946805,10.907258912404759,40.16112803450061,47.78570936753957,15.110386919324368
2012-01-03 23:30:00,6133.531053620272,11.869060950140625,40.73804581869467,46.9095635706267,14.755235706402253
2012-01-03 23:45:00,6035.155176918466,11.494169775314745,40.69707925166334,46.57693787550975,14.558939633387537
2012-01-04 00:00:00,6024.215912145045,11.310949131127746,40.07432135319326,45.62263179403784,13.728926698704143
2012-01-04 00:15:00,5980.102613457573,12.127486026785068,39.66037587708846,46.31889450590225,12.964117005586182
2012-01-04 00:30:00,6041.809062548408,11.377881466484256,40.33977123607066,45.51031825221904,12.120587256037126
2012-01-04 00:45:00,6106.472490732599,10.656722034935088,40.082525240733574,44.64193149398235,11.332461247405416
2012-01-04 01:00:00,6034.254302429605,11.01438993258561,39.927298887390734,43.70511590626228,10.812290164643379
2012-01-04 01:15:00,6045.593264887264,10.98397433096647,40.76308939212272,44.101073802614415,10.183801457574692
2012-01-04 01:30:00,6081.245101167319,11.199865018083795,41.201102656970825,45.067572996053414,10
2012-01-04 01:45:00,6170.958562532767,11.302204122271053,42.121779010172595,44.42435102939055,10
2012-01-04 02:00:00,6198.206721097796,11.004996326272313,41.57355562181434,45.38074986266966,10
2012-01-04 02:15:00,6200.513201067009,11.92840888471396,40.652569657297306,44.62325219424701,10
2012-01-04 02:30:00,6203.361002090596,11.295850044549137,40.31450287449005,44.62107113641776,10
2012-01-04 02:45:00,6229.791248820266,11.130694998924568,40.9802347513476,44.886271601111986,10.618763998211774
2012-01-04 03:00:00,6277.011452654431,10.4678697543305,41.80029696117699,45.753340005194815,10.290790410568103
2012-01-04 03:15:00,6375.458402419198,11.172841005247916,41.3953048974841,45.899968412429054,10
2012-01-04 03:30:00,6377.201022406175,10.44949961028916,41.43582338099445,46.088702973259544,10.225478738454433
2012-01-04 03:45:00,6456.603178292422,10.233134263011497,41.998565788091355,45.90422843262539,10.950069209013275
2012-01-04 04:00:00,6473.443395202736,9.290528744459461,42.14078547895818,45.67902054676651,11.831837865313066
2012-01-04 04:15:00,6392.155954703659,10.05586010543082,41.88514291142112,45.09003087390039,11.655055392603245
2012-01-04 04:30:00,6457.492855068548,10.14732725546802,41.906687187710745,44.09122218404716,11.71407918793764
2012-01-04 04:45:00,6401.6624232307895,10.38005065358361,42.1808860054113,44.87007121663583,12.284513102663478
2012-01-04 05:00:00,6407.46752401773,9.940422888255341,42.87471030082613,44.210620268532104,11.782335248244438
2012-01-04 05:15:00,6491.349384795668,8.965524556763784,42.90228995689525,44.82425636419128,12.461108469179234
2012-01-04 05:30:00,6583.760158776847,8.011736386830492,42.347352957549994,45.805969212578724,12.23044426297521
2012-01-04 05:45:00,6563.969593165536,7.502887911562656,42.83786085255144,45.5944304773251,12.999746056627725
2012-01-04 06:00:00,6575.318835639528,8.46124027284227,42.42164995921621,46.4639882097843,12.809620651917303
2012-01-04 06:15:00,6545.238011104672,8.807967544907399,43.03423987204473,46.55330296773134,12.378596620277124
2012-01-04 06:30:00,6594.6695983322215,8.015848869380733,42.566275278021166,45.869835038412,12.591486590082711
2012-01-04 06:45:00,6601.7272684169375,7.730455493827119,41.92033152904153,46.80972931302149,11.880110176262148
2012-01-04 07:00:00,6517.5485964757445,8.048445944048517,41.51765414686714,47.79916996979248,11.131603969904546
2012-01-04 07:15:00,6457.253367173399,8.454776635461357,42.02025634749684,47.809040367388924,11.969125228285368
2012-01-04 07:30:00,6390.058151361161,8.780559282274691,41.833298130369535,47.788390887188676,12.43497152923278
2012-01-04 07:45:00,6315.653356703599,8.834559057680268,41.640033756244236,47.65195692014024,12.063268950772514
2012-01-04 08:00:00,6219.729762620689,9.175437055592612,42.565381417922836,48.220245068256446,11.65828638376511
2012-01-04 08:15:00,6303.66414469775,10.019808362971485,43.174915684593614,48.7399805378738,12.35398336818858
2012-01-04 08:30:00,6359.624191773032,10.503600680511392,43.846938634539875,49.23543414741854,11.640069047137866
2012-01-04 08:45:00,6342.754155295538,11.212635080784121,43.673690481240186,49.76925021804851,11.956449746695535
2012-01-04 09:00:00,6294.985296668658,10.967279327231449,44.5716073126461,50.38697997425437,11.835398717646479
2012-01-04 09:15:00,6327.38520999048,11.130079537750401,45.024313036971655,50.76646479107762,11.024604502276546
2012-01-04 09:30:00,6376.747695380796,11.142120751838863,44.09682347801756,49.84386819922105,10.076973127561198
2012-01-04 09:45:00,6361.743423963873,10.745531534303662,43.26997225691599,49.65704475017185,10
2012-01-04 10:00:00,6280.378785886744,10.991716907058095,43.70666913770272,48.68313886071925,10
2012-01-04 10:15:00,6203.053629679601,11.003811801106256,43.94112081516552,48.62475616396915,10.619591132346905
2012-01-04 10:30:00,6170.398042880113,11.737202701386483,44.046516419063636,49.224248696772875,10.089236803822796
2012-01-04 10:45:00,6244.328806242286,11.472678706035795,44.35605519926069,50.13772933074048,10
2012-01-04 11:00:00,6240.490714989462,11.974828448555554,44.13198070290143,50.48243747473567,10.29026141749581
2012-01-04 11:15:00,6269.967658105104,11.375095561271948,43.386536468818,50.481423354295075,10.366595833864446
2012-01-04 11:30:00,6174.939938617856,11.301057424963512,43.71387866181002,50.581906423878515,10.564544874322484
2012-01-04 11:45:00,6233.445403601445,11.483692891059349,43.610480510141144,49.74521198914703,11.260346020891191
2012-01-04 12:00:00,6231.156665279151,12.066156424244863,43.61463467971277,50.567049310077515,10.50736722703541
2012-01-04 12:15:00,6295.0674871630645,11.363135086463297,43.93369918768385,51.315240789728016,10
2012-01-04 12:30:00,6350.249914723156,11.272340429930875,43.65289511082685,50.58809089963261,10
2012-01-04 12:45:00,6286.292215351361,10.378072254553224,43.67995780056502,51.51881241423794,10.302068517567843
2012-01-04 13:00:00,6374.737074442943,11.207563242370501,42.94240834612094,51.28160404875979,10.631628753191071
2012-01-04 13:15:00,6284.271503738094,10.730741252946881,43.45530155279165,50.396441738592166,10.353247044615726
2012-01-04 13:30:00,6271.955742972834,11.421842970255987,43.8298977904709,50.29508416409256,10
2012-01-04 13:45:00,6286.901948794796,12.13015708366202,43.91036080391081,49.92837476241909,10.63334253256698
2012-01-04 14:00:00,6253.61122662307,11.55186456822683,44.0480937345822,49.169364667551065,11.241092841185585
2012-01-04 14:15:00,6315.65911125844,12.06316717013031,44.76650166098541,49.87066230897056,11.098328690807797
2012-01-04 14:30:00,6372.5241640973245,12.064386622521342,44.302924767417004,50.432823321682335,10.129814655023093
2012-01-04 14:45:00,6381.144489848649,12.629265724746716,43.619681512990795,49.81361272939784,10
2012-01-04 15:00:00,6381.251492714899,12.225259862247805,44.59980884657139,50.435291598975084,10
2012-01-04 15:15:00,6445.685845071017,13.020777802293615,45.574851717956875,51.26534833877607,10
2012-01-04 15:30:00,6436.279103066362,13.2311574202385,45.85446950928313,50.40786200499006,10.885717753655435
2012-01-04 15:45:00,6477.311911101512,13.111857040516707,45.35621861368487,50.61862931156655,11.446867581728405
2012-01-04 16:00:00,6449.265038589871,12.155347520050643,44.534099003660884,49.68472744795406,12.204230011704064
2012-01-04 16:15:00,6437.305262501575,11.221414727694668,43.53748623053886,49.216194493983224,11.88258011460964
2012-01-04 16:30:00,6464.641501214367,12.133087898479065,42.78800760269187,49.45306052769356,11.746966673724646
2012-01-04 16:45:00,6458.901049662616,12.01378396113304,42.66336765934138,49.46484502612022,12.734722230230217
2012-01-04 17:00:00,6506.590374030959,12.66106760529509,43.60663525867062,49.846095015640344,12.818298556057352
2012-01-04 17:15:00,6541.362546637952,13.628175542296237,44.01686210216136,49.09752274293869,12.24939835936503
2012-01-04 17:30:00,6532.469322576837,13.180202792282913,44.85948692085981,48.203865385516934,12.897325197481841
2012-01-04 17:45:00,6551.882498445593,12.416247843325577,44.2508919964767,47.967041220187184,13.846701119624308
2012-01-04 18:00:00,6638.158159002802,12.503133141202987,44.70148443901911,48.654791603752926,13.460245338553717
2012-01-04 18:15:00,6671.017777613227,12.050137195421902,45.47670601232978,49.41912418349278,13.370475385059656
2012-01-04 18:30:00,6611.005931089758,12.28939762813332,46.03066006277413,50.09891571971368,12.645477144471272
2012-01-04 18:45:00,6600.1574753941595,12.686040835127327,46.4211963573024,49.39872107849054,13.446617498170419
2012-01-04 19:00:00,6649.698550608631,12.280055854282745,45.619748493834,48.44793847276162,12.979202604653528
2012-01-04 19:15:00,6606.647109732414,12.967500231371535,45.794964127304524,48.265283667852074,13.07824505549486
2012-01-04 19:30:00,6642.738211622641,12.361004365862348,45.2816932843181,47.42851317126148,13.963563675088695
2012-01-04 19:45:00,6598.752961149816,12.48156644783745,45.50097827945855,46.689950563067846,13.658049489057602
2012-01-04 20:00:00,6503.643874482014,12.923499389566855,44.7228615162546,47.219810368074846,14.450487451118025
2012-01-04 20:15:00,6465.967805931146,12.930082614245348,44.183961145111724,48.102324060533384,14.192944041741805
2012-01-04 20:30:00,6515.928977636559,12.180958929168765,44.51606623934395,48.69112946079082,14.034760345137123
2012-01-04 20:45:00,6446.179495597135,12.18420671288362,44.56554578526982,48.91647061080502,14.391781656446522
2012-01-04 21:00:00,6543.557814440414,11.610529284892374,44.88753446373998,48.09715089622941,13.839325804847602
2012-01-04 21:15:00,6470.9518109559485,10.779688165220561,45.193187849538255,47.90308659446911,13.449553384826281
2012-01-04 21:30:00,6485.869752688726,11.491562957077944,45.87144161601986,47.57137471254066,12.672086603637993
2012-01-04 21:45:00,6584.53947547663,10.897197218200853,45.48926831861547,47.05359284021467,12.35000071212295
2012-01-04 22:00:00,6607.233400894975,10.298882928556411,45.560615987030744,47.55111624322975,12.907477395714604
2012-01-04 22:15:00,6690.184308394612,11.230198985801348,44.77046229209884,46.618456482671135,13.883673906266264
2012-01-04 22:30:00,6661.695363312625,10.236940147340686,45.766346604037814,47.57179995218419,13.417472689684871
2012-01-04 22:45:00,6726.747794255048,10.84904918222981,45.018070257349464,47.80788498514123,14.062706889834415
2012-01-04 23:00:00,6749.95898284015,11.74497577950885,45.65256408839158,46.965109428567274,13.838888518871435
2012-01-04 23:15:00,6665.912515129932,11.853092047000994,44.8326328869343,47.834976613938856,14.43791584086469
2012-01-04 23:30:00,6635.921091909168,12.202283643117656,45.357347742802666,47.535862575845734,14.255463486623094
2012-01-04 23:45:00,6599.396203040297,12.187230037539367,45.51460057191519,47.778018448593215,14.680389751476943
2012-01-05 00:00:00,6574.441015082661,12.952634284849225,46.072512363131864,48.72398900521235,15.54664654576959
2012-01-05 00:15:00,6638.059441513697,13.396984128900348,46.369170227348384,47.951691958362986,15.267902542141002
2012-01-05 00:30:00,6681.420181845478,13.470066699485646,46.31468272366962,47.240702205492404,15.263449659034258
2012-01-05 00:45:00,6704.756076862939,13.327905775798163,45.5508493439324,46.44993941308911,14.322593187877631
2012-01-05 01:00:00,6774.611873238493,13.748902824522098,46.04392084318581,45.57518309945769,14.953604288804758
2012-01-05 01:15:00,6724.74228330816,13.25579219715426,45.37903374543642,45.81744191136265,14.966905741058666
2012-01-05 01:30:00,6739.3310589046605,13.382502840136347,45.71145811858017,45.46106490310955,15.308729734010534
2012-01-05 01:45:00,6778.753097530783,12.56463027268417,45.34680000663773,44.78512998341612,15.377912065343466
2012-01-05 02:00:00,6839.450725661588,12.015381572269517,45.62030792899543,45.09345606789641,15.276308536462604
2012-01-05 02:15:00,6854.987697542828,12.487587582704785,45.46262999977698,44.77178410090582,16.045725491243047
2012-01-05 02:30:00,6878.684470400142,13.341634715003956,46.270837618261986,45.28950793888343,15.50683502554622
2012-01-05 02:45:00,6939.852893047574,12.772730527059133,45.81452139462987,45.83013326802101,15.989339785213048
2012-01-05 03:00:00,7039.643166220511,12.587622551537942,46.755200032063755,46.016205223847486,15.605195668295623
2012-01-05 03:15:00,7127.913057121045,12.46617809894097,46.870924008552755,45.949575743140905,15.215819582215222
2012-01-05 03:30:00,7034.741056775881,11.951324628885152,47.31865809865779,46.20574240039758,14.849367272045086
2012-01-05 03:45:00,6934.975873543878,11.058130949757153,46.57001796092365,45.620080739728394,15.616849987257314
2012-01-05 04:00:00,6998.500912952331,10.1719833004436,47.42494701739208,45.48867582919061,16.111505882193125
2012-01-05 04:15:00,7045.780440441464,9.584976555046552,47.887505726958956,44.93335317761026,16.81420447237897
2012-01-05 04:30:00,7104.278326858184,9.159121938520933,48.739489281541886,44.663087773994405,17.318173720863523
2012-01-05 04:45:00,7069.0662620747435,9.608797848839462,49.47867778832559,45.242087473244304,16.393623287579402
2012-01-05 05:00:00,7138.199533303471,8.721713653804851,49.37302045166271,45.52309366258996,17.203769516479177
2012-01-05 05:15:00,7186.77602235572,8.097583253153932,49.27377933345714,45.035378488549775,16.89054237712458
2012-01-05 05:30:00,7202.86630601011,8.036966803161956,48.92893019714091,44.066933237314466,17.532393207776824
2012-01-05 05:45:00,7264.366765758794,8.112199080703618,49.47717668983204,44.6013891609568,17.50002772330895
