Qproduct_data
time,qproduct
2012-01-08 01:30:00,216.39942225077235
2012-01-08 01:45:00,221.29435045452507
2012-01-08 02:00:00,211.1026626898232
2012-01-08 02:15:00,240.6647575800352
2012-01-08 02:30:00,239.73179029852417
2012-01-08 02:45:00,273.32831291882803
2012-01-08 03:00:00,253.74687513683625
2012-01-08 03:15:00,244.84242377580588
2012-01-08 03:30:00,220.6695003281148
2012-01-08 03:45:00,252.9416450396186
2012-01-08 04:00:00,258.2463773434589
2012-01-08 04:15:00,218.56382148728048
2012-01-08 04:30:00,259.1787807799475
2012-01-08 04:45:00,226.59923564499945
2012-01-08 05:00:00,267.7964662757861
2012-01-08 05:15:00,244.12765978683493
2012-01-08 05:30:00,235.78218583487714
2012-01-08 05:45:00,266.21828466464865
2012-01-08 06:00:00,301.8549092614487
2012-01-08 06:15:00,271.28379868126336
2012-01-08 06:30:00,265.922736136578
2012-01-08 06:45:00,283.66427982258585
2012-01-08 07:00:00,278.33839162579216
2012-01-08 07:15:00,270.7615615153331
2012-01-08 07:30:00,230.31831769895447
2012-01-08 07:45:00,274.8995969395503
2012-01-08 08:00:00,241.21423328060118
2012-01-08 08:15:00,227.49971650200325
2012-01-08 08:30:00,181.55099394855665
2012-01-08 08:45:00,183.92348655161103
2012-01-08 09:00:00,165.4620806778977
2012-01-08 09:15:00,201.170262965331
2012-01-08 09:30:00,179.02035527297159
2012-01-08 09:45:00,153.7183431539183
2012-01-08 10:00:00,121.6672294677558
2012-01-08 10:15:00,130.72432563319012
2012-01-08 10:30:00,128.98341835024758
2012-01-08 10:45:00,157.66931063372442
2012-01-08 11:00:00,195.17594586115334
2012-01-08 11:15:00,233.07805202814632
2012-01-08 11:30:00,213.31899778681085
2012-01-08 11:45:00,176.6516862343732
2012-01-08 12:00:00,137.21323692736547
2012-01-08 12:15:00,102.04117531396088
2012-01-08 12:30:00,116.91125586331286
2012-01-08 12:45:00,126.9723151420653
2012-01-08 13:00:00,164.20763476141988
2012-01-08 13:15:00,199.31524536908745
2012-01-08 13:30:00,155.1679559752981
2012-01-08 13:45:00,179.13192692105162
2012-01-08 14:00:00,196.83308283786704
2012-01-08 14:15:00,186.23473157693496
2012-01-08 14:30:00,212.13545434960326
2012-01-08 14:45:00,260.78611804498337
2012-01-08 15:00:00,262.7014745031526
2012-01-08 15:15:00,281.50497321084623
2012-01-08 15:30:00,261.5135293832404
2012-01-08 15:45:00,236.05983242266686
2012-01-08 16:00:00,194.50729464845776
2012-01-08 16:15:00,209.987242979496
2012-01-08 16:30:00,165.5031601462438
2012-01-08 16:45:00,177.45785620284738
2012-01-08 17:00:00,189.56738152059887
2012-01-08 17:15:00,190.20712135514782
2012-01-08 17:30:00,215.59765900187125
2012-01-08 17:45:00,265.42513884601146
2012-01-08 18:00:00,292.95750574518405
2012-01-08 18:15:00,317.30149205582705
2012-01-08 18:30:00,270.79882991011766
2012-01-08 18:45:00,309.7372337672772
2012-01-08 19:00:00,269.2911227205806
2012-01-08 19:15:00,286.79769454745787
2012-01-08 19:30:00,255.61343759925163
2012-01-08 19:45:00,296.53471042880494
2012-01-08 20:00:00,345.9208923959934
2012-01-08 20:15:00,392.0697820335375
2012-01-08 20:30:00,363.2926100503003
2012-01-08 20:45:00,369.65763453430355
2012-01-08 21:00:00,339.12581563885476
2012-01-08 21:15:00,309.50142305922077
2012-01-08 21:30:00,301.24383437546265
2012-01-08 21:45:00,266.81635145642537
2012-01-08 22:00:00,253.51230300074786
2012-01-08 22:15:00,279.30640935239245
2012-01-08 22:30:00,308.9049065423882
2012-01-08 22:45:00,344.8861653770111
2012-01-08 23:00:00,314.50340181769747
2012-01-08 23:15:00,266.9547669484407
2012-01-08 23:30:00,310.280168171314
2012-01-08 23:45:00,277.08132609398353
2012-01-09 00:00:00,281.4660869561479
2012-01-09 00:15:00,260.84794473701294
2012-01-09 00:30:00,273.6219615904023
2012-01-09 00:45:00,239.4942328269807
2012-01-09 01:00:00,232.63197583117304
2012-01-09 01:15:00,221.38404861418337
2012-01-09 01:30:00,204.64665570735497
2012-01-09 01:45:00,180.59856624170772
2012-01-09 02:00:00,174.7997609049266
2012-01-09 02:15:00,218.32647446507553
2012-01-09 02:30:00,188.90443134807003
2012-01-09 02:45:00,227.9745248482348
2012-01-09 03:00:00,197.23476560510522
2012-01-09 03:15:00,223.00690843089598
2012-01-09 03:30:00,185.09329402398342
2012-01-09 03:45:00,224.8507359851372
2012-01-09 04:00:00,227.5241868370257
2012-01-09 04:15:00,220.73986663870735
2012-01-09 04:30:00,183.8719714535558
2012-01-09 04:45:00,215.65979298355853
2012-01-09 05:00:00,238.0526870564983
2012-01-09 05:15:00,215.97925197367854
2012-01-09 05:30:00,183.49118841064995
2012-01-09 05:45:00,217.28556001404257
2012-01-09 06:00:00,196.48602388374456
2012-01-09 06:15:00,193.87996685312166
2012-01-09 06:30:00,151.50495431491242
2012-01-09 06:45:00,143.98542416654084
2012-01-09 07:00:00,145.99405811972187
2012-01-09 07:15:00,156.69229434683342
2012-01-09 07:30:00,116.1481635618263
2012-01-09 07:45:00,105.5766373327139
2012-01-09 08:00:00,103.23174817003041
2012-01-09 08:15:00,132.4764060052775
2012-01-09 08:30:00,173.57086777962166
2012-01-09 08:45:00,216.55194804681216
2012-01-09 09:00:00,228.88064396840855
2012-01-09 09:15:00,185.39754963003782
2012-01-09 09:30:00,215.59899082653442
2012-01-09 09:45:00,198.9774169863167
2012-01-09 10:00:00,205.29274434434777
2012-01-09 10:15:00,249.05481423182744
2012-01-09 10:30:00,295.04504305869744
2012-01-09 10:45:00,310.9807146630584
2012-01-09 11:00:00,294.3880399511841
2012-01-09 11:15:00,338.8940472530726
2012-01-09 11:30:00,370.34911735800756
2012-01-09 11:45:00,400
2012-01-09 12:00:00,400
2012-01-09 12:15:00,358.3106597639982
2012-01-09 12:30:00,400
2012-01-09 12:45:00,400
2012-01-09 13:00:00,400
2012-01-09 13:15:00,378.3201443596752
2012-01-09 13:30:00,389.9364326177831
2012-01-09 13:45:00,377.50474238598633
2012-01-09 14:00:00,383.8193168495616
2012-01-09 14:15:00,400
2012-01-09 14:30:00,400
2012-01-09 14:45:00,400
2012-01-09 15:00:00,373.3612572840009
2012-01-09 15:15:00,323.49300370254343
2012-01-09 15:30:00,333.30694425780484
2012-01-09 15:45:00,333.89677470053357
2012-01-09 16:00:00,284.4307894975648
2012-01-09 16:15:00,282.2324702753967
2012-01-09 16:30:00,240.56821265402505
2012-01-09 16:45:00,225.5048278579602
2012-01-09 17:00:00,176.39367719777061
2012-01-09 17:15:00,158.46143776199906
2012-01-09 17:30:00,117.06369710945384
2012-01-09 17:45:00,70.22187522704473
2012-01-09 18:00:00,63.131314364990324
2012-01-09 18:15:00,50.47138564891829
2012-01-09 18:30:00,30.385019039125478
2012-01-09 18:45:00,15.39729685620583
2012-01-09 19:00:00,15.898166858279179
2012-01-09 19:15:00,36.4705252482794
2012-01-09 19:30:00,55.420532954971804
2012-01-09 19:45:00,72.74519025546978
2012-01-09 20:00:00,119.63026922623344
2012-01-09 20:15:00,129.3658248293031
2012-01-09 20:30:00,86.84093263867763
2012-01-09 20:45:00,88.19432488205075
2012-01-09 21:00:00,123.57242571914756
2012-01-09 21:15:00,105.79945893033124
2012-01-09 21:30:00,98.11088120756675
2012-01-09 21:45:00,53.25625793411582
2012-01-09 22:00:00,56.02918519496187
2012-01-09 22:15:00,90.51975315037545
2012-01-09 22:30:00,58.46555328247586
2012-01-09 22:45:00,73.43314167861871
2012-01-09 23:00:00,53.1333250569168
2012-01-09 23:15:00,9.29255190957717
2012-01-09 23:30:00,14.913629195099759
2012-01-09 23:45:00,0
2012-01-10 00:00:00,48.797290053026956
2012-01-10 00:15:00,85.05424896849553
2012-01-10 00:30:00,73.58275165566172
2012-01-10 00:45:00,110.80678524946
2012-01-10 01:00:00,65.90127316648179
2012-01-10 01:15:00,51.840583903431444
2012-01-10 01:30:00,82.59508234812023
2012-01-10 01:45:00,53.08363265933107
2012-01-10 02:00:00,7.664020251839943
2012-01-10 02:15:00,11.831566461216518
2012-01-10 02:30:00,0
2012-01-10 02:45:00,42.75570636845238
2012-01-10 03:00:00,38.131134880745215
2012-01-10 03:15:00,0
2012-01-10 03:30:00,0
2012-01-10 03:45:00,0
2012-01-10 04:00:00,0
2012-01-10 04:15:00,40.228860494022655
2012-01-10 04:30:00,11.413338082350045
2012-01-10 04:45:00,0
2012-01-10 05:00:00,0
2012-01-10 05:15:00,7.920312474403623
2012-01-10 05:30:00,40.11269464187405
2012-01-10 05:45:00,43.14821751327541
2012-01-10 06:00:00,0.33658884665367594
2012-01-10 06:15:00,31.643098766113788
2012-01-10 06:30:00,32.16656870390895
2012-01-10 06:45:00,2.1034515549206567
2012-01-10 07:00:00,49.3631637038483
2012-01-10 07:15:00,78.44182635209773
2012-01-10 07:30:00,107.01900602817865
2012-01-10 07:45:00,127.45298915423855
2012-01-10 08:00:00,100.26066725968795
2012-01-10 08:15:00,92.87370550263763
2012-01-10 08:30:00,50.93638249069212
2012-01-10 08:45:00,72.74243400288651
2012-01-10 09:00:00,104.95088552216855
2012-01-10 09:15:00,130.08502403074004
2012-01-10 09:30:00,122.29526675314912
2012-01-10 09:45:00,86.14659373445267
2012-01-10 10:00:00,37.47801037435263
2012-01-10 10:15:00,81.98148212799086
2012-01-10 10:30:00,108.03182393960054
2012-01-10 10:45:00,141.50355395915028
2012-01-10 11:00:00,121.37669297066935
2012-01-10 11:15:00,81.13986392229596
2012-01-10 11:30:00,57.94051680577451
2012-01-10 11:45:00,28.052370978589497
2012-01-10 12:00:00,0
2012-01-10 12:15:00,42.360718689642496
2012-01-10 12:30:00,64.92089639324129
2012-01-10 12:45:00,43.0694317402334
2012-01-10 13:00:00,0
2012-01-10 13:15:00,0
2012-01-10 13:30:00,26.32228946095114
2012-01-10 13:45:00,22.663368016052132
2012-01-10 14:00:00,58.1041020576406
2012-01-10 14:15:00,79.0299502558184
2012-01-10 14:30:00,68.78371577164566
2012-01-10 14:45:00,60.31122262394334
2012-01-10 15:00:00,102.50724008959475
2012-01-10 15:15:00,86.63731300886681
2012-01-10 15:30:00,73.27091680931443
2012-01-10 15:45:00,23.883134391895872
2012-01-10 16:00:00,21.678473531792868
2012-01-10 16:15:00,0
2012-01-10 16:30:00,0
2012-01-10 16:45:00,15.33784301536079
2012-01-10 17:00:00,0
2012-01-10 17:15:00,38.404040290257996
2012-01-10 17:30:00,62.60753469667776
2012-01-10 17:45:00,41.86726489790351
2012-01-10 18:00:00,91.03512065662885
2012-01-10 18:15:00,63.557803956329565
2012-01-10 18:30:00,56.74478207462488
2012-01-10 18:45:00,53.65483401989299
2012-01-10 19:00:00,77.06266327620368
2012-01-10 19:15:00,81.36125668797078
2012-01-10 19:30:00,98.18281889328213
2012-01-10 19:45:00,115.24534102693278
2012-01-10 20:00:00,111.2062308390861
2012-01-10 20:15:00,91.46986766573255
2012-01-10 20:30:00,48.151987120392576
2012-01-10 20:45:00,53.657403734199434
2012-01-10 21:00:00,47.52136495392429
2012-01-10 21:15:00,54.775929372592486
2012-01-10 21:30:00,83.54066760944198
2012-01-10 21:45:00,109.14269927793222
2012-01-10 22:00:00,137.01931596188228
2012-01-10 22:15:00,100.13947883958008
2012-01-10 22:30:00,113.43216538149952
2012-01-10 22:45:00,106.00562790929257
2012-01-10 23:00:00,145.961309317252
2012-01-10 23:15:00,149.01595909774704
2012-01-10 23:30:00,172.8218250359452
2012-01-10 23:45:00,131.07748919638334
2012-01-11 00:00:00,128.8162506716084
2012-01-11 00:15:00,155.76699964986022
2012-01-11 00:30:00,130.15121222060424
2012-01-11 00:45:00,95.83376919365257
2012-01-11 01:00:00,90.8136378968003
2012-01-11 01:15:00,67.2271874786256
2012-01-11 01:30:00,74.51910463290807
2012-01-11 01:45:00,110.38656835720222
2012-01-11 02:00:00,159.06366019812964
2012-01-11 02:15:00,132.2555407376885
2012-01-11 02:30:00,83.99313348080514
2012-01-11 02:45:00,91.22104804135792
2012-01-11 03:00:00,64.22605431271091
2012-01-11 03:15:00,59.47724107365171
2012-01-11 03:30:00,107.61111187434375
2012-01-11 03:45:00,156.80210540392198
2012-01-11 04:00:00,173.8197872811757
2012-01-11 04:15:00,168.69207918260105
2012-01-11 04:30:00,168.17888638495216
2012-01-11 04:45:00,132.77929670298676
2012-01-11 05:00:00,122.797949903603
2012-01-11 05:15:00,152.1762208399466
2012-01-11 05:30:00,127.31710371188798
2012-01-11 05:45:00,166.289205197277
2012-01-11 06:00:00,173.16174289322026
2012-01-11 06:15:00,192.79179694007598
2012-01-11 06:30:00,217.9377938085437
2012-01-11 06:45:00,251.40579116190844
2012-01-11 07:00:00,230.12228544161079
2012-01-11 07:15:00,246.1082478384465
2012-01-11 07:30:00,239.01075244822385
2012-01-11 07:45:00,214.74674266471243
2012-01-11 08:00:00,201.45495167641758
2012-01-11 08:15:00,221.0845130501021
2012-01-11 08:30:00,264.27303358750817
2012-01-11 08:45:00,230.94050415979996
2012-01-11 09:00:00,274.3119509400831
2012-01-11 09:15:00,274.1666256314174
2012-01-11 09:30:00,307.58298054968583
2012-01-11 09:45:00,288.44770973772336
2012-01-11 10:00:00,246.9510545637549
2012-01-11 10:15:00,275.2740254701285
2012-01-11 10:30:00,282.48922712055816
2012-01-11 10:45:00,259.9315993896323
2012-01-11 11:00:00,259.7010211714836
2012-01-11 11:15:00,230.483049438485
2012-01-11 11:30:00,247.97241038630594
2012-01-11 11:45:00,201.41028804278156
2012-01-11 12:00:00,199.11368059762384
2012-01-11 12:15:00,182.27475016149901
2012-01-11 12:30:00,218.83987390059923
2012-01-11 12:45:00,247.74825599058022
2012-01-11 13:00:00,273.2457620967932
2012-01-11 13:15:00,279.0947483678895
2012-01-11 13:30:00,236.47026512621557
2012-01-11 13:45:00,247.5341841505086
2012-01-11 14:00:00,216.67374094140553
2012-01-11 14:15:00,246.2592805355115
2012-01-11 14:30:00,290.04388971337517
2012-01-11 14:45:00,337.8517851765414
2012-01-11 15:00:00,315.56894249299637
2012-01-11 15:15:00,354.46636904114143
2012-01-11 15:30:00,369.12435848432756
2012-01-11 15:45:00,360.8940037726094
2012-01-11 16:00:00,358.887917009105
2012-01-11 16:15:00,319.35007091205455
2012-01-11 16:30:00,328.9506829544601
2012-01-11 16:45:00,373.8019005301472
2012-01-11 17:00:00,339.70631257388584
2012-01-11 17:15:00,351.8922504975554
2012-01-11 17:30:00,399.13470269066045
2012-01-11 17:45:00,387.17230499134183
2012-01-11 18:00:00,400
2012-01-11 18:15:00,350.19911142005515
2012-01-11 18:30:00,394.7811226970251
2012-01-11 18:45:00,400
2012-01-11 19:00:00,400
2012-01-11 19:15:00,400
2012-01-11 19:30:00,358.3732434401771
2012-01-11 19:45:00,336.46504650525003
2012-01-11 20:00:00,302.8148638521343
2012-01-11 20:15:00,311.79266054545076
2012-01-11 20:30:00,272.1841971465015
2012-01-11 20:45:00,269.68761046121415
2012-01-11 21:00:00,300.70494018967946
2012-01-11 21:15:00,310.5380225789062
2012-01-11 21:30:00,331.72900889607484
2012-01-11 21:45:00,369.3617946656774
2012-01-11 22:00:00,383.5258321070182
2012-01-11 22:15:00,400
2012-01-11 22:30:00,366.40890081075634
2012-01-11 22:45:00,394.6143279226943
2012-01-11 23:00:00,392.2956450458823
2012-01-11 23:15:00,345.4088381361603
2012-01-11 23:30:00,308.54042282591354
2012-01-11 23:45:00,265.1800161483463
2012-01-12 00:00:00,286.8454812551881
2012-01-12 00:15:00,299.42233780863114
2012-01-12 00:30:00,297.7607330606719
2012-01-12 00:45:00,291.6533512756081
2012-01-12 01:00:00,297.86704026838635
2012-01-12 01:15:00,337.8243934228801
2012-01-12 01:30:00,306.1643834801648
2012-01-12 01:45:00,297.75880673063165
2012-01-12 02:00:00,276.61932482900465
2012-01-12 02:15:00,273.5549254630705
2012-01-12 02:30:00,223.8262762888997
2012-01-12 02:45:00,220.91787568473183
2012-01-12 03:00:00,202.92857664905387
2012-01-12 03:15:00,233.28832507528102
2012-01-12 03:30:00,212.35820108411525
2012-01-12 03:45:00,167.2797147288087
2012-01-12 04:00:00,118.68352122249522
2012-01-12 04:15:00,72.01037118423105
2012-01-12 04:30:00,57.33649607974915
2012-01-12 04:45:00,33.46465377729645
2012-01-12 05:00:00,0
2012-01-12 05:15:00,4.258399753628673
2012-01-12 05:30:00,32.986243899819335
2012-01-12 05:45:00,61.2050155240861
2012-01-12 06:00:00,74.6687759857851
2012-01-12 06:15:00,87.30933293485303
2012-01-12 06:30:00,64.38249371068767
2012-01-12 06:45:00,105.34080266122228
2012-01-12 07:00:00,136.26953485186652
2012-01-12 07:15:00,166.19519903321475
2012-01-12 07:30:00,162.8981018037334
2012-01-12 07:45:00,185.51440848500775
2012-01-12 08:00:00,211.54211346963547
2012-01-12 08:15:00,197.37312681186464
2012-01-12 08:30:00,174.11912234912222
2012-01-12 08:45:00,147.48846768027784
2012-01-12 09:00:00,111.20480611860047
2012-01-12 09:15:00,155.57048798168694
2012-01-12 09:30:00,151.44608075589923
2012-01-12 09:45:00,196.3751328977787
2012-01-12 10:00:00,151.3733202007865
2012-01-12 10:15:00,172.1100885424941
2012-01-12 10:30:00,136.03849260284807
2012-01-12 10:45:00,132.25582747998342
2012-01-12 11:00:00,120.26974746086431
2012-01-12 11:15:00,156.32804781119378
2012-01-12 11:30:00,156.4112132687461
2012-01-12 11:45:00,172.35481742805905
2012-01-12 12:00:00,213.57188611371265
2012-01-12 12:15:00,252.934106494442
2012-01-12 12:30:00,286.76493784610994
2012-01-12 12:45:00,295.37606543612134
2012-01-12 13:00:00,323.2377328021119
2012-01-12 13:15:00,283.54400623294043
2012-01-12 13:30:00,256.4739654757137
2012-01-12 13:45:00,300.55564872458774
2012-01-12 14:00:00,253.44998556146663
2012-01-12 14:15:00,251.59550308158651
2012-01-12 14:30:00,214.96773982457228
2012-01-12 14:45:00,205.87648315872576
2012-01-12 15:00:00,179.80115671474857
2012-01-12 15:15:00,155.0167296838201
2012-01-12 15:30:00,162.77112545152494
2012-01-12 15:45:00,204.9146158081203
2012-01-12 16:00:00,245.75545895294937
2012-01-12 16:15:00,266.2118671654629
2012-01-12 16:30:00,255.72001776922096
2012-01-12 16:45:00,277.4756512174935
2012-01-12 17:00:00,304.27582856642806
2012-01-12 17:15:00,334.797758497322
2012-01-12 17:30:00,290.2639274756526
2012-01-12 17:45:00,328.4061056932518
2012-01-12 18:00:00,316.4951559720316
2012-01-12 18:15:00,291.9877247886661
2012-01-12 18:30:00,291.55371614165745
2012-01-12 18:45:00,317.90485293146037
2012-01-12 19:00:00,306.03110640369835
2012-01-12 19:15:00,352.31843813066797
2012-01-12 19:30:00,316.3925895011875
2012-01-12 19:45:00,342.43919383084506
2012-01-12 20:00:00,295.6632956748092
2012-01-12 20:15:00,285.2370651054655
2012-01-12 20:30:00,290.3637267347123
2012-01-12 20:45:00,245.84417310039743
2012-01-12 21:00:00,230.49538821279646
2012-01-12 21:15:00,212.39394537338765
2012-01-12 21:30:00,217.10824568163784
2012-01-12 21:45:00,173.4438046961339
2012-01-12 22:00:00,163.66233478836574
2012-01-12 22:15:00,199.7815529717476
2012-01-12 22:30:00,228.46930601766462
2012-01-12 22:45:00,207.79683312349115
2012-01-12 23:00:00,184.24290155945306
2012-01-12 23:15:00,138.27711346930428
2012-01-12 23:30:00,171.23552018727403
2012-01-12 23:45:00,212.94042021242393
2012-01-13 00:00:00,260.9376563413116
2012-01-13 00:15:00,301.6778160335388
2012-01-13 00:30:00,256.57166382422577
2012-01-13 00:45:00,238.06021380273512
2012-01-13 01:00:00,284.2324448430162
2012-01-13 01:15:00,236.0522179802162
2012-01-13 01:30:00,262.6586357650704
2012-01-13 01:45:00,294.81766648104764
2012-01-13 02:00:00,324.53891780168374
2012-01-13 02:15:00,338.16777000869683
2012-01-13 02:30:00,296.8078516456227
2012-01-13 02:45:00,319.7571545601689
2012-01-13 03:00:00,331.147934486288
2012-01-13 03:15:00,285.7040460240341
2012-01-13 03:30:00,301.27371388648635
2012-01-13 03:45:00,252.96351375292824
2012-01-13 04:00:00,261.1053586914209
2012-01-13 04:15:00,289.83760183629175
2012-01-13 04:30:00,325.8068321668172
2012-01-13 04:45:00,305.01281877489197
2012-01-13 05:00:00,264.6601658275868
2012-01-13 05:15:00,232.31578038177307
2012-01-13 05:30:00,195.23942938930287
2012-01-13 05:45:00,158.09840425107683
2012-01-13 06:00:00,175.18141161770518
2012-01-13 06:15:00,200.6507179730351
2012-01-13 06:30:00,195.62659018822566
2012-01-13 06:45:00,179.13759552814597
2012-01-13 07:00:00,165.74418725912273
2012-01-13 07:15:00,172.86331161195378
2012-01-13 07:30:00,186.5389796562366
2012-01-13 07:45:00,200.3152888612699
2012-01-13 08:00:00,155.16676355707577
2012-01-13 08:15:00,135.13896511593038
2012-01-13 08:30:00,177.78325049202675
2012-01-13 08:45:00,225.07878380057448
2012-01-13 09:00:00,182.63975324349258
2012-01-13 09:15:00,170.071058325689
2012-01-13 09:30:00,139.40422556807118
2012-01-13 09:45:00,109.29934900876877
2012-01-13 10:00:00,65.97048084485287
2012-01-13 10:15:00,46.709296419512995
2012-01-13 10:30:00,10.579259667673163
2012-01-13 10:45:00,0
2012-01-13 11:00:00,12.286216823666344
