Eboiler_data
time,eboiler_dem
2012-01-08 01:45:00,70.24984518024218
2012-01-08 02:00:00,87.87226997302025
2012-01-08 02:15:00,43.145455027055256
2012-01-08 02:30:00,20.94659203713559
2012-01-08 02:45:00,54.14766133702996
2012-01-08 03:00:00,67.68886913606228
2012-01-08 03:15:00,86.28067371201959
2012-01-08 03:30:00,110.17015501901743
2012-01-08 03:45:00,118.74651449373164
2012-01-08 04:00:00,138.8392120769447
2012-01-08 04:15:00,172.68200089288294
2012-01-08 04:30:00,168.39732592133828
2012-01-08 04:45:00,127.25637594878772
2012-01-08 05:00:00,94.30094309895554
2012-01-08 05:15:00,54.08371427782787
2012-01-08 05:30:00,92.31556374932555
2012-01-08 05:45:00,98.92047056666692
2012-01-08 06:00:00,111.65682927789524
2012-01-08 06:15:00,78.66011171691821
2012-01-08 06:30:00,80.80881485503609
2012-01-08 06:45:00,82.77536632002176
2012-01-08 07:00:00,86.81417607906653
2012-01-08 07:15:00,88.57034333647135
2012-01-08 07:30:00,76.94912711725672
2012-01-08 07:45:00,89.20778389063142
2012-01-08 08:00:00,43.85301354229463
2012-01-08 08:15:00,16.327389742395464
2012-01-08 08:30:00,0
2012-01-08 08:45:00,0
2012-01-08 09:00:00,0
2012-01-08 09:15:00,19.78026283610241
2012-01-08 09:30:00,9.328919239668053
2012-01-08 09:45:00,19.138106121010246
2012-01-08 10:00:00,10.058239391833176
2012-01-08 10:15:00,28.318393710671778
2012-01-08 10:30:00,12.233056546894389
2012-01-08 10:45:00,30.81181370823566
2012-01-08 11:00:00,44.600772286365114
2012-01-08 11:15:00,10.439086706354175
2012-01-08 11:30:00,0
2012-01-08 11:45:00,0
2012-01-08 12:00:00,41.09052322196294
2012-01-08 12:15:00,0
2012-01-08 12:30:00,1.0644886495238737
2012-01-08 12:45:00,14.419589606656182
2012-01-08 13:00:00,58.31988620434253
2012-01-08 13:15:00,93.11363570343673
2012-01-08 13:30:00,72.05451254626261
2012-01-08 13:45:00,43.12998349813263
2012-01-08 14:00:00,40.41415337363763
2012-01-08 14:15:00,38.36379191667169
2012-01-08 14:30:00,10.474820622489524
2012-01-08 14:45:00,49.14352665267098
2012-01-08 15:00:00,45.18294899922565
2012-01-08 15:15:00,45.979427093378845
2012-01-08 15:30:00,19.931122615650146
2012-01-08 15:45:00,0
2012-01-08 16:00:00,27.88389624145708
2012-01-08 16:15:00,0
2012-01-08 16:30:00,0
2012-01-08 16:45:00,10.714648036870187
2012-01-08 17:00:00,0
2012-01-08 17:15:00,46.45759476443746
2012-01-08 17:30:00,47.08410146916672
2012-01-08 17:45:00,77.39934290950029
2012-01-08 18:00:00,70.98248114958517
2012-01-08 18:15:00,34.7591511626618
2012-01-08 18:30:00,72.053197715095
2012-01-08 18:45:00,86.75445102019972
2012-01-08 19:00:00,54.44034434333506
2012-01-08 19:15:00,7.283989155477194
2012-01-08 19:30:00,56.662895181870475
2012-01-08 19:45:00,52.807783345385815
2012-01-08 20:00:00,88.13419153655619
2012-01-08 20:15:00,54.746980703438425
2012-01-08 20:30:00,84.06796754943684
2012-01-08 20:45:00,94.26323162966764
2012-01-08 21:00:00,49.61945286748484
2012-01-08 21:15:00,32.35194691542327
2012-01-08 21:30:00,45.745675587320456
2012-01-08 21:45:00,25.881873295189173
2012-01-08 22:00:00,29.954772950335084
2012-01-08 22:15:00,14.041262110588072
2012-01-08 22:30:00,22.591040288436318
2012-01-08 22:45:00,62.02638573148005
2012-01-08 23:00:00,41.49819674450467
2012-01-08 23:15:00,47.637874007523905
2012-01-08 23:30:00,65.51878234310296
2012-01-08 23:45:00,21.529898102874945
2012-01-09 00:00:00,13.485153914201831
2012-01-09 00:15:00,15.353100645468864
2012-01-09 00:30:00,7.418783572172501
2012-01-09 00:45:00,0
2012-01-09 01:00:00,0
2012-01-09 01:15:00,0
2012-01-09 01:30:00,0
2012-01-09 01:45:00,36.362413060893104
2012-01-09 02:00:00,11.263190193279137
2012-01-09 02:15:00,40.96439463286969
2012-01-09 02:30:00,13.62440977799509
2012-01-09 02:45:00,26.615213122974694
2012-01-09 03:00:00,9.366224920531131
2012-01-09 03:15:00,0
2012-01-09 03:30:00,0
2012-01-09 03:45:00,14.95431799184108
2012-01-09 04:00:00,53.32189866373376
2012-01-09 04:15:00,31.617708704092077
2012-01-09 04:30:00,63.325217057281705
2012-01-09 04:45:00,73.64911393930446
2012-01-09 05:00:00,63.112437665624135
2012-01-09 05:15:00,41.74703134002847
2012-01-09 05:30:00,89.64421859693256
2012-01-09 05:45:00,53.936936322991386
2012-01-09 06:00:00,91.76935410507637
2012-01-09 06:15:00,136.1518802585825
2012-01-09 06:30:00,140.63071629124244
2012-01-09 06:45:00,130.9952866441892
2012-01-09 07:00:00,87.18866298669865
2012-01-09 07:15:00,97.34448848330824
2012-01-09 07:30:00,90.9877226395255
2012-01-09 07:45:00,43.25720098113877
2012-01-09 08:00:00,41.73999286528742
2012-01-09 08:15:00,0
2012-01-09 08:30:00,0
2012-01-09 08:45:00,0
2012-01-09 09:00:00,10.126638535014429
2012-01-09 09:15:00,3.8313765979912944
2012-01-09 09:30:00,0
2012-01-09 09:45:00,0
2012-01-09 10:00:00,0
2012-01-09 10:15:00,29.82205940320209
2012-01-09 10:30:00,10.733385105933607
2012-01-09 10:45:00,3.658720041401935
2012-01-09 11:00:00,46.30204719962724
2012-01-09 11:15:00,49.88523709311864
2012-01-09 11:30:00,29.00674770635796
2012-01-09 11:45:00,3.6972002123290757
2012-01-09 12:00:00,12.82523347938903
2012-01-09 12:15:00,0
2012-01-09 12:30:00,40.1105611447386
2012-01-09 12:45:00,42.85117846084858
2012-01-09 13:00:00,39.10759324285572
2012-01-09 13:15:00,49.52400089465132
2012-01-09 13:30:00,14.753607399671196
2012-01-09 13:45:00,0
2012-01-09 14:00:00,0
2012-01-09 14:15:00,30.129065722804725
2012-01-09 14:30:00,36.58349723733569
2012-01-09 14:45:00,17.614643966611673
2012-01-09 15:00:00,46.279219493865234
2012-01-09 15:15:00,50.95638991026782
2012-01-09 15:30:00,46.26081574613257
2012-01-09 15:45:00,0
2012-01-09 16:00:00,6.246905039069631
2012-01-09 16:15:00,43.48324951471753
2012-01-09 16:30:00,29.45294681982636
2012-01-09 16:45:00,78.35303565075009
2012-01-09 17:00:00,123.84021387115766
2012-01-09 17:15:00,157.92225092766222
2012-01-09 17:30:00,110.76600493338509
2012-01-09 17:45:00,140.49162688584258
2012-01-09 18:00:00,145.68939849124587
2012-01-09 18:15:00,170.6061680396696
2012-01-09 18:30:00,140.2315085282179
2012-01-09 18:45:00,122.31779826003081
2012-01-09 19:00:00,84.25143760972205
2012-01-09 19:15:00,107.62761257658696
2012-01-09 19:30:00,114.80810281212078
2012-01-09 19:45:00,156.01423807187285
2012-01-09 20:00:00,188.2036897307618
2012-01-09 20:15:00,237.15509022221488
2012-01-09 20:30:00,210.83116028389657
2012-01-09 20:45:00,240.73444243657576
2012-01-09 21:00:00,282.7110598374562
2012-01-09 21:15:00,279.30472496005603
2012-01-09 21:30:00,318.13628186402786
2012-01-09 21:45:00,315.04965624183046
2012-01-09 22:00:00,352.08056822674985
2012-01-09 22:15:00,400
2012-01-09 22:30:00,365.7861841800163
2012-01-09 22:45:00,357.7928612333993
2012-01-09 23:00:00,313.7436787362135
2012-01-09 23:15:00,344.34185842577773
2012-01-09 23:30:00,310.0146198637863
2012-01-09 23:45:00,314.49323422514726
2012-01-10 00:00:00,343.26646411011376
2012-01-10 00:15:00,313.13967463130086
2012-01-10 00:30:00,343.55509140167067
2012-01-10 00:45:00,344.0173317462592
2012-01-10 01:00:00,361.8997981705039
2012-01-10 01:15:00,383.84348138043606
2012-01-10 01:30:00,373.15661896362116
2012-01-10 01:45:00,336.31790044694924
2012-01-10 02:00:00,298.492255164709
2012-01-10 02:15:00,330.3330005959301
2012-01-10 02:30:00,374.4408351215834
2012-01-10 02:45:00,356.89167803972987
2012-01-10 03:00:00,360.09575819970826
2012-01-10 03:15:00,379.5930999074635
2012-01-10 03:30:00,400
2012-01-10 03:45:00,400
2012-01-10 04:00:00,400
2012-01-10 04:15:00,395.9605601059697
2012-01-10 04:30:00,398.2713297172401
2012-01-10 04:45:00,400
2012-01-10 05:00:00,368.8399733749431
2012-01-10 05:15:00,343.7526764544058
2012-01-10 05:30:00,330.8410841158558
2012-01-10 05:45:00,350.2287380153603
2012-01-10 06:00:00,333.90877118894593
2012-01-10 06:15:00,312.17463224334773
2012-01-10 06:30:00,355.77125115112284
2012-01-10 06:45:00,351.03059919191844
2012-01-10 07:00:00,347.4280143643307
2012-01-10 07:15:00,394.7360450726687
2012-01-10 07:30:00,385.62526025176817
2012-01-10 07:45:00,390.78834286379595
2012-01-10 08:00:00,352.7646503212769
2012-01-10 08:15:00,347.17419311119727
2012-01-10 08:30:00,363.32204482783095
2012-01-10 08:45:00,400
2012-01-10 09:00:00,400
2012-01-10 09:15:00,364.93177745711876
2012-01-10 09:30:00,379.9614866947492
2012-01-10 09:45:00,400
2012-01-10 10:00:00,400
2012-01-10 10:15:00,400
2012-01-10 10:30:00,379.43203428925267
2012-01-10 10:45:00,339.3061095266953
2012-01-10 11:00:00,292.1221087950436
2012-01-10 11:15:00,248.48719235727697
2012-01-10 11:30:00,243.31530258337676
2012-01-10 11:45:00,253.85682471636528
2012-01-10 12:00:00,220.49323353142694
2012-01-10 12:15:00,189.7911878655813
2012-01-10 12:30:00,187.347505642482
2012-01-10 12:45:00,161.2988637427612
2012-01-10 13:00:00,209.0224788344279
2012-01-10 13:15:00,217.88357071192843
2012-01-10 13:30:00,250.66418494908396
2012-01-10 13:45:00,260.75767911478994
2012-01-10 14:00:00,244.89040841937577
2012-01-10 14:15:00,280.070805864213
2012-01-10 14:30:00,296.4103678046556
2012-01-10 14:45:00,282.6778224089538
2012-01-10 15:00:00,248.99444263062298
2012-01-10 15:15:00,244.97598473784632
2012-01-10 15:30:00,262.9643476898075
2012-01-10 15:45:00,254.90945026712185
2012-01-10 16:00:00,225.33075917570272
2012-01-10 16:15:00,207.1414648256928
2012-01-10 16:30:00,234.28177244995658
2012-01-10 16:45:00,190.44894068179266
2012-01-10 17:00:00,190.07695443386683
2012-01-10 17:15:00,187.2448719101895
2012-01-10 17:30:00,210.56463285642508
2012-01-10 17:45:00,167.8977258704385
2012-01-10 18:00:00,164.5265471010185
2012-01-10 18:15:00,115.97739784070907
2012-01-10 18:30:00,99.47725639427141
2012-01-10 18:45:00,148.25836420141638
2012-01-10 19:00:00,168.64615166568584
2012-01-10 19:15:00,174.02716791436518
2012-01-10 19:30:00,143.82215169263446
2012-01-10 19:45:00,154.16067242723116
2012-01-10 20:00:00,168.19069171836816
2012-01-10 20:15:00,184.08347794811698
2012-01-10 20:30:00,180.7282418244394
2012-01-10 20:45:00,193.93828933411368
2012-01-10 21:00:00,214.98974498892264
2012-01-10 21:15:00,248.93512280982807
2012-01-10 21:30:00,296.59799693193116
2012-01-10 21:45:00,254.72268318849882
2012-01-10 22:00:00,206.29493239835836
2012-01-10 22:15:00,217.0517056328427
2012-01-10 22:30:00,172.75408479412818
2012-01-10 22:45:00,124.86062468856906
2012-01-10 23:00:00,88.36292141224092
2012-01-10 23:15:00,121.11765257124452
2012-01-10 23:30:00,111.64423981244926
2012-01-10 23:45:00,128.95254202427708
2012-01-11 00:00:00,90.48273239141177
2012-01-11 00:15:00,83.41844597503439
2012-01-11 00:30:00,113.89052808455673
2012-01-11 00:45:00,138.79052599518496
2012-01-11 01:00:00,89.44259325807916
2012-01-11 01:15:00,136.0548529436552
2012-01-11 01:30:00,98.88351819139211
2012-01-11 01:45:00,123.29640464322945
2012-01-11 02:00:00,108.76014057839696
2012-01-11 02:15:00,82.31402667861323
2012-01-11 02:30:00,95.76944614559432
2012-01-11 02:45:00,97.18924470146523
2012-01-11 03:00:00,79.2192560006653
2012-01-11 03:15:00,59.22310010989601
2012-01-11 03:30:00,94.40814325677933
2012-01-11 03:45:00,142.7488711200337
2012-01-11 04:00:00,169.3804390386785
2012-01-11 04:15:00,131.15292698204962
2012-01-11 04:30:00,171.7190049404644
2012-01-11 04:45:00,209.59582996199302
2012-01-11 05:00:00,197.6710941603117
2012-01-11 05:15:00,229.50857680092196
2012-01-11 05:30:00,191.765932259909
2012-01-11 05:45:00,215.48231174906982
2012-01-11 06:00:00,228.20256984685417
2012-01-11 06:15:00,269.009674830405
2012-01-11 06:30:00,225.5749966678631
2012-01-11 06:45:00,204.25859594254732
2012-01-11 07:00:00,243.7444807410754
2012-01-11 07:15:00,215.08088275110515
2012-01-11 07:30:00,178.2472900580466
2012-01-11 07:45:00,199.41407702766566
2012-01-11 08:00:00,236.86796542296065
2012-01-11 08:15:00,193.48553005219952
2012-01-11 08:30:00,185.2113982553709
2012-01-11 08:45:00,175.76964333975812
2012-01-11 09:00:00,146.3767687033092
2012-01-11 09:15:00,134.26795249269185
2012-01-11 09:30:00,93.86454668541862
2012-01-11 09:45:00,58.125871800489826
2012-01-11 10:00:00,15.76899192514383
2012-01-11 10:15:00,24.69344581673969
2012-01-11 10:30:00,0
2012-01-11 10:45:00,1.345356773539244
2012-01-11 11:00:00,45.534283636195745
2012-01-11 11:15:00,39.7753194283514
2012-01-11 11:30:00,42.77633992235374
2012-01-11 11:45:00,1.7987900720056373
2012-01-11 12:00:00,26.55872714716802
2012-01-11 12:15:00,41.90252110054093
2012-01-11 12:30:00,76.50635332306274
2012-01-11 12:45:00,42.607630798673725
2012-01-11 13:00:00,31.552681659869798
2012-01-11 13:15:00,51.70925573272323
2012-01-11 13:30:00,64.30871219288503
2012-01-11 13:45:00,43.256115268151255
2012-01-11 14:00:00,93.2028286245133
2012-01-11 14:15:00,133.52028407863781
2012-01-11 14:30:00,103.81313000207238
2012-01-11 14:45:00,147.79299952168392
2012-01-11 15:00:00,109.1055254242364
2012-01-11 15:15:00,121.40824304577212
2012-01-11 15:30:00,119.12053022948203
2012-01-11 15:45:00,69.92489831639247
2012-01-11 16:00:00,21.746961529985
2012-01-11 16:15:00,40.49641859967031
2012-01-11 16:30:00,28.322178862996743
2012-01-11 16:45:00,58.990807480562346
2012-01-11 17:00:00,45.632242042097204
2012-01-11 17:15:00,38.38497658756869
2012-01-11 17:30:00,41.595341762103764
2012-01-11 17:45:00,24.572844111380242
2012-01-11 18:00:00,28.92138317001107
2012-01-11 18:15:00,8.607696855821551
2012-01-11 18:30:00,0
2012-01-11 18:45:00,47.92008520097353
2012-01-11 19:00:00,8.657563368674317
2012-01-11 19:15:00,35.50481414429103
2012-01-11 19:30:00,43.015459453549624
2012-01-11 19:45:00,38.06925817948329
2012-01-11 20:00:00,87.26617216544648
2012-01-11 20:15:00,136.5208864829874
2012-01-11 20:30:00,123.91640549625569
2012-01-11 20:45:00,120.58700313440967
2012-01-11 21:00:00,137.66505379893317
2012-01-11 21:15:00,161.66092251261844
2012-01-11 21:30:00,142.4733063386976
2012-01-11 21:45:00,150.39317075407152
2012-01-11 22:00:00,182.85189226434585
2012-01-11 22:15:00,210.0569778592705
2012-01-11 22:30:00,256.3855317118017
2012-01-11 22:45:00,232.20241846359232
2012-01-11 23:00:00,243.09545717445087
2012-01-11 23:15:00,198.78348594350678
2012-01-11 23:30:00,213.8185397655189
2012-01-11 23:45:00,175.2791796196811
2012-01-12 00:00:00,195.42805330573387
2012-01-12 00:15:00,184.4995209935067
2012-01-12 00:30:00,156.38312900100658
2012-01-12 00:45:00,107.03696604832739
2012-01-12 01:00:00,104.87999669202517
2012-01-12 01:15:00,68.31850009585852
2012-01-12 01:30:00,100.30975848620307
2012-01-12 01:45:00,113.86349047304994
2012-01-12 02:00:00,112.91492778492224
2012-01-12 02:15:00,124.83989044583217
2012-01-12 02:30:00,119.47775125779509
2012-01-12 02:45:00,141.18960707963402
2012-01-12 03:00:00,139.1493168069659
2012-01-12 03:15:00,90.18371635126516
2012-01-12 03:30:00,95.15751629237329
2012-01-12 03:45:00,51.06926438978214
2012-01-12 04:00:00,27.978812776168546
2012-01-12 04:15:00,11.412523145417424
2012-01-12 04:30:00,10.181593966460191
2012-01-12 04:45:00,0
2012-01-12 05:00:00,18.714943999828336
2012-01-12 05:15:00,33.32915254282142
2012-01-12 05:30:00,78.20312029255689
2012-01-12 05:45:00,85.67613995077656
2012-01-12 06:00:00,129.78099795149427
2012-01-12 06:15:00,105.16293740579229
2012-01-12 06:30:00,86.11141425756855
2012-01-12 06:45:00,48.86496568742706
2012-01-12 07:00:00,76.58172373023869
2012-01-12 07:15:00,119.8982818611103
2012-01-12 07:30:00,124.18601832643361
2012-01-12 07:45:00,109.5978720410674
2012-01-12 08:00:00,129.95765953271422
2012-01-12 08:15:00,94.73869251528374
2012-01-12 08:30:00,91.93588800681805
2012-01-12 08:45:00,128.61019115143358
2012-01-12 09:00:00,106.79623005735333
2012-01-12 09:15:00,119.69266034891407
2012-01-12 09:30:00,87.68708806281447
2012-01-12 09:45:00,44.656727868866476
2012-01-12 10:00:00,82.48629065879132
2012-01-12 10:15:00,68.36869118434515
2012-01-12 10:30:00,20.102647890263505
2012-01-12 10:45:00,0
2012-01-12 11:00:00,37.207703947322784
2012-01-12 11:15:00,86.48467554886149
2012-01-12 11:30:00,95.2777396574084
2012-01-12 11:45:00,71.1673726406087
2012-01-12 12:00:00,40.89410018921031
2012-01-12 12:15:00,29.702126664120108
2012-01-12 12:30:00,25.681132869605293
2012-01-12 12:45:00,17.37417984739802
2012-01-12 13:00:00,41.781962125346574
2012-01-12 13:15:00,69.49903896251348
2012-01-12 13:30:00,23.826667631456665
2012-01-12 13:45:00,51.87205101634067
2012-01-12 14:00:00,62.158421665238514
2012-01-12 14:15:00,109.86367531561669
2012-01-12 14:30:00,155.06645850640302
2012-01-12 14:45:00,143.5920145056087
2012-01-12 15:00:00,105.74462597918163
2012-01-12 15:15:00,109.71453765467575
2012-01-12 15:30:00,67.09779931463828
2012-01-12 15:45:00,61.87879574535258
2012-01-12 16:00:00,23.629950048375022
2012-01-12 16:15:00,14.078760672440104
2012-01-12 16:30:00,23.757029781017636
2012-01-12 16:45:00,71.64115400863973
2012-01-12 17:00:00,88.86211602448111
2012-01-12 17:15:00,56.61662626735392
2012-01-12 17:30:00,57.40845296124362
2012-01-12 17:45:00,73.20582678103929
2012-01-12 18:00:00,77.02838281375712
2012-01-12 18:15:00,77.35782472152775
2012-01-12 18:30:00,56.08852898759225
2012-01-12 18:45:00,30.342408274905633
2012-01-12 19:00:00,4.696532795751434
2012-01-12 19:15:00,50.8057285925717
2012-01-12 19:30:00,15.372418063239778
2012-01-12 19:45:00,46.67385127794782
2012-01-12 20:00:00,2.6680352897779898
2012-01-12 20:15:00,0
2012-01-12 20:30:00,0
2012-01-12 20:45:00,25.541091475086702
2012-01-12 21:00:00,73.50472849104027
2012-01-12 21:15:00,62.20753442417755
2012-01-12 21:30:00,98.98822047718245
2012-01-12 21:45:00,51.854628094733975
2012-01-12 22:00:00,64.31909397189713
2012-01-12 22:15:00,84.5168600738817
2012-01-12 22:30:00,71.0471246646279
2012-01-12 22:45:00,41.81318167029562
2012-01-12 23:00:00,0
2012-01-12 23:15:00,0
2012-01-12 23:30:00,0
2012-01-12 23:45:00,4.096624133104513
2012-01-13 00:00:00,15.272722520780881
2012-01-13 00:15:00,0
2012-01-13 00:30:00,23.276634880020225
2012-01-13 00:45:00,14.641946563162584
2012-01-13 01:00:00,0
2012-01-13 01:15:00,0
2012-01-13 01:30:00,30.54613901176303
2012-01-13 01:45:00,0
2012-01-13 02:00:00,0
2012-01-13 02:15:00,0
2012-01-13 02:30:00,22.54790017215062
2012-01-13 02:45:00,21.96658067373704
2012-01-13 03:00:00,0
2012-01-13 03:15:00,0
2012-01-13 03:30:00,27.17996111123169
2012-01-13 03:45:00,3.6851982923869286
2012-01-13 04:00:00,11.86735502757174
2012-01-13 04:15:00,8.139253801938722
2012-01-13 04:30:00,0.2906694856367764
2012-01-13 04:45:00,3.1496650029619317
2012-01-13 05:00:00,0
2012-01-13 05:15:00,21.52929612177094
2012-01-13 05:30:00,38.827785944954584
2012-01-13 05:45:00,14.612828280084123
2012-01-13 06:00:00,0
2012-01-13 06:15:00,7.0692976302625254
2012-01-13 06:30:00,0
2012-01-13 06:45:00,9.132750290882186
2012-01-13 07:00:00,39.330698894955916
2012-01-13 07:15:00,32.67771954407647
2012-01-13 07:30:00,2.910147362329731
2012-01-13 07:45:00,0
2012-01-13 08:00:00,0
2012-01-13 08:15:00,24.399286663131036
2012-01-13 08:30:00,68.42590045109294
2012-01-13 08:45:00,89.621624915689
2012-01-13 09:00:00,48.783287386276186
2012-01-13 09:15:00,85.52633706391627
2012-01-13 09:30:00,88.58835114533476
2012-01-13 09:45:00,87.66643826630971
2012-01-13 10:00:00,113.66398087811532
2012-01-13 10:15:00,135.98007798819486
2012-01-13 10:30:00,168.85228346018502
2012-01-13 10:45:00,188.96437266626643
2012-01-13 11:00:00,213.73225597963875
2012-01-13 11:15:00,194.36525782232175
2012-01-13 11:30:00,144.36999041716956
2012-01-13 11:45:00,169.29196360311352
2012-01-13 12:00:00,149.04961572454596
2012-01-13 12:15:00,130.09924144272264
2012-01-13 12:30:00,165.968390970082
2012-01-13 12:45:00,184.1417573425379
2012-01-13 13:00:00,208.22666811362836
2012-01-13 13:15:00,241.42026974224427
2012-01-13 13:30:00,236.655724224866
2012-01-13 13:45:00,232.4943338396919
2012-01-13 14:00:00,282.2188371191996
2012-01-13 14:15:00,324.64321429015024
2012-01-13 14:30:00,315.63943344018
2012-01-13 14:45:00,342.244992402718
2012-01-13 15:00:00,371.9516326000806
2012-01-13 15:15:00,354.19179329171794
2012-01-13 15:30:00,329.30970697690327
