Battery_data
time,flow2b
2012-01-08 01:30:00,-88.64337917573212
2012-01-08 01:45:00,-96.57412508835225
2012-01-08 02:00:00,-95.1425654037396
2012-01-08 02:15:00,-100
2012-01-08 02:30:00,-100
2012-01-08 02:45:00,-66.7382094989481
2012-01-08 03:00:00,-87.47958599089377
2012-01-08 03:15:00,-100
2012-01-08 03:30:00,-100
2012-01-08 03:45:00,-100
2012-01-08 04:00:00,-96.23848190242296
2012-01-08 04:15:00,-95.96975625576911
2012-01-08 04:30:00,-98.35394058652142
2012-01-08 04:45:00,-98.39201211443134
2012-01-08 05:00:00,-86.47848893047282
2012-01-08 05:15:00,-69.51038116309955
2012-01-08 05:30:00,-100
2012-01-08 05:45:00,-50.36635556491083
2012-01-08 06:00:00,-67.45186479498892
2012-01-08 06:15:00,-99.9475758077701
2012-01-08 06:30:00,-74.4662071893292
2012-01-08 06:45:00,-99.72408913643098
2012-01-08 07:00:00,-100
2012-01-08 07:15:00,-100
2012-01-08 07:30:00,-62.602005187783604
2012-01-08 07:45:00,-94.13941172407525
2012-01-08 08:00:00,-84.72675805066424
2012-01-08 08:15:00,-100
2012-01-08 08:30:00,-100
2012-01-08 08:45:00,-90.98929172411383
2012-01-08 09:00:00,-92.03645437306542
2012-01-08 09:15:00,-57.806056439617464
2012-01-08 09:30:00,-84.24768898739183
2012-01-08 09:45:00,-43.25858163507168
2012-01-08 10:00:00,-14.242873501849658
2012-01-08 10:15:00,-25.235320525172206
2012-01-08 10:30:00,-58.23054756419109
2012-01-08 10:45:00,-29.84469018087426
2012-01-08 11:00:00,-61.99631473104242
2012-01-08 11:15:00,-100
2012-01-08 11:30:00,-61.43447113664651
2012-01-08 11:45:00,-79.05604725984028
2012-01-08 12:00:00,-68.75406378700899
2012-01-08 12:15:00,-71.60396602113344
2012-01-08 12:30:00,-47.33764192179527
2012-01-08 12:45:00,-84.21372009171408
2012-01-08 13:00:00,-96.12444059812
2012-01-08 13:15:00,-95.38000415763914
2012-01-08 13:30:00,-100
2012-01-08 13:45:00,-100
2012-01-08 14:00:00,-76.49991225649686
2012-01-08 14:15:00,-90.9475037296115
2012-01-08 14:30:00,-100
2012-01-08 14:45:00,-84.46473732536423
2012-01-08 15:00:00,-94.45974512473506
2012-01-08 15:15:00,-100
2012-01-08 15:30:00,-75.75580412986855
2012-01-08 15:45:00,-73.9073214151318
2012-01-08 16:00:00,-88.7042967295308
2012-01-08 16:15:00,-85.84288855881708
2012-01-08 16:30:00,-60.483472101916135
2012-01-08 16:45:00,-72.40583133951297
2012-01-08 17:00:00,-23.94297321190703
2012-01-08 17:15:00,-66.26469576155094
2012-01-08 17:30:00,-32.79778765151896
2012-01-08 17:45:00,-35.76851653117927
2012-01-08 18:00:00,-43.68243653385744
2012-01-08 18:15:00,-79.03514475802652
2012-01-08 18:30:00,-29.696765955435026
2012-01-08 18:45:00,-63.58209694607615
2012-01-08 19:00:00,-15.975001321058286
2012-01-08 19:15:00,21.218966591368186
2012-01-08 19:30:00,40.37542576070922
2012-01-08 19:45:00,62.378098051092465
2012-01-08 20:00:00,65.5867349345694
2012-01-08 20:15:00,100
2012-01-08 20:30:00,87.82380483357178
2012-01-08 20:45:00,38.080602479564774
2012-01-08 21:00:00,50.52520356617918
2012-01-08 21:15:00,17.632181698040263
2012-01-08 21:30:00,-14.761620158896541
2012-01-08 21:45:00,4.231621665243658
2012-01-08 22:00:00,-29.62410514206922
2012-01-08 22:15:00,-15.844057074104882
2012-01-08 22:30:00,-5.3596153391828025
2012-01-08 22:45:00,32.500837982076796
2012-01-08 23:00:00,-4.416134013071407
2012-01-08 23:15:00,-42.567100793098646
2012-01-08 23:30:00,-47.95421430127996
2012-01-08 23:45:00,-31.76867982080293
2012-01-09 00:00:00,-6.189419794897702
2012-01-09 00:15:00,-30.766732205007933
2012-01-09 00:30:00,-38.23106634715761
2012-01-09 00:45:00,-42.6808215474033
2012-01-09 01:00:00,-26.045878695977322
2012-01-09 01:15:00,-65.57202865544751
2012-01-09 01:30:00,-100
2012-01-09 01:45:00,-100
2012-01-09 02:00:00,-100
2012-01-09 02:15:00,-100
2012-01-09 02:30:00,-100
2012-01-09 02:45:00,-54.63257404185812
2012-01-09 03:00:00,-15.515721683316826
2012-01-09 03:15:00,-10.73709070322942
2012-01-09 03:30:00,17.15416393378006
2012-01-09 03:45:00,35.20017724819282
2012-01-09 04:00:00,65.2188437096884
2012-01-09 04:15:00,84.78920602145227
2012-01-09 04:30:00,48.480501994370336
2012-01-09 04:45:00,55.170818089167845
2012-01-09 05:00:00,6.729387739979906
2012-01-09 05:15:00,29.96792342494387
2012-01-09 05:30:00,33.137975845405904
2012-01-09 05:45:00,64.4425189300274
2012-01-09 06:00:00,52.38269297394391
2012-01-09 06:15:00,38.675705269312864
2012-01-09 06:30:00,54.165773747630645
2012-01-09 06:45:00,61.40664931620728
2012-01-09 07:00:00,48.27261076089811
2012-01-09 07:15:00,46.73233408967695
2012-01-09 07:30:00,76.2574296270524
2012-01-09 07:45:00,55.443506616890865
2012-01-09 08:00:00,83.4603117253888
2012-01-09 08:15:00,100
2012-01-09 08:30:00,51.98235065512963
2012-01-09 08:45:00,5.496750726728642
2012-01-09 09:00:00,24.070775096617517
2012-01-09 09:15:00,58.664605471955234
2012-01-09 09:30:00,54.85657896715798
2012-01-09 09:45:00,38.96085767304163
2012-01-09 10:00:00,44.181877850801456
2012-01-09 10:15:00,15.754247214609421
2012-01-09 10:30:00,-26.308011359842965
2012-01-09 10:45:00,17.31533317430673
2012-01-09 11:00:00,-0.35658829339295295
2012-01-09 11:15:00,5.421968616672103
2012-01-09 11:30:00,-8.998345964771403
2012-01-09 11:45:00,6.4553701775032835
2012-01-09 12:00:00,-42.04415632036805
2012-01-09 12:15:00,-76.11780534381498
2012-01-09 12:30:00,-56.09102792404741
2012-01-09 12:45:00,-87.51447770193953
2012-01-09 13:00:00,-98.05975385897662
2012-01-09 13:15:00,-76.60519069925547
2012-01-09 13:30:00,-96.810683593438
2012-01-09 13:45:00,-100
2012-01-09 14:00:00,-74.06814814692375
2012-01-09 14:15:00,-100
2012-01-09 14:30:00,-95.00417440270948
2012-01-09 14:45:00,-95.89152372871395
2012-01-09 15:00:00,-100
2012-01-09 15:15:00,-75.46793666908178
2012-01-09 15:30:00,-100
2012-01-09 15:45:00,-66.82011553171232
2012-01-09 16:00:00,-83.94004817113748
2012-01-09 16:15:00,-100
2012-01-09 16:30:00,-78.52618898892788
2012-01-09 16:45:00,-85.38225911938997
2012-01-09 17:00:00,-59.3887656822299
2012-01-09 17:15:00,-70.72443550716345
2012-01-09 17:30:00,-63.63373182161117
2012-01-09 17:45:00,-49.37851614693661
2012-01-09 18:00:00,-98.7479099525109
2012-01-09 18:15:00,-62.54863774221883
2012-01-09 18:30:00,-77.13399566266403
2012-01-09 18:45:00,-81.63315715210359
2012-01-09 19:00:00,-58.50759874063523
2012-01-09 19:15:00,-62.25273141680871
2012-01-09 19:30:00,-15.534808006361764
2012-01-09 19:45:00,5.266143590624402
2012-01-09 20:00:00,12.830200578053173
2012-01-09 20:15:00,-20.893424178325283
2012-01-09 20:30:00,-61.362234343823566
2012-01-09 20:45:00,-72.22887909013352
2012-01-09 21:00:00,-90.69985421812282
2012-01-09 21:15:00,-88.08180476827478
2012-01-09 21:30:00,-100
2012-01-09 21:45:00,-100
2012-01-09 22:00:00,-72.28790515880227
2012-01-09 22:15:00,-64.27363673212857
2012-01-09 22:30:00,-22.21893953507619
2012-01-09 22:45:00,-39.65035436912537
2012-01-09 23:00:00,-51.725549152537255
2012-01-09 23:15:00,-51.040522216382904
2012-01-09 23:30:00,-96.88919765512847
2012-01-09 23:45:00,-100
2012-01-10 00:00:00,-100
2012-01-10 00:15:00,-80.49794979884138
2012-01-10 00:30:00,-46.29793089891842
2012-01-10 00:45:00,-81.50861671875413
2012-01-10 01:00:00,-59.90853865202902
2012-01-10 01:15:00,-81.95260189391358
2012-01-10 01:30:00,-88.36154879777264
2012-01-10 01:45:00,-52.233215279318415
2012-01-10 02:00:00,-90.58361363689178
2012-01-10 02:15:00,-100
2012-01-10 02:30:00,-100
2012-01-10 02:45:00,-100
2012-01-10 03:00:00,-100
2012-01-10 03:15:00,-93.72542313593465
2012-01-10 03:30:00,-64.18770632973688
2012-01-10 03:45:00,-31.847305274647468
2012-01-10 04:00:00,-51.672521081223024
2012-01-10 04:15:00,-79.14790262393925
2012-01-10 04:30:00,-100
2012-01-10 04:45:00,-88.03343108976692
2012-01-10 05:00:00,-44.0273328130706
2012-01-10 05:15:00,-31.323854304362634
2012-01-10 05:30:00,-11.87642911100236
2012-01-10 05:45:00,-39.376171866561236
2012-01-10 06:00:00,-0.0255630754911067
2012-01-10 06:15:00,-10.032501744880186
2012-01-10 06:30:00,20.15099864829488
2012-01-10 06:45:00,56.64377242644307
2012-01-10 07:00:00,30.86659964416345
2012-01-10 07:15:00,38.29039877114041
2012-01-10 07:30:00,8.713393761324518
2012-01-10 07:45:00,40.047077153623114
2012-01-10 08:00:00,73.56571444589133
2012-01-10 08:15:00,85.28284384402426
2012-01-10 08:30:00,47.915593121527365
2012-01-10 08:45:00,94.36398082337075
2012-01-10 09:00:00,45.65078951590799
2012-01-10 09:15:00,25.879619300530113
2012-01-10 09:30:00,49.535828635992246
2012-01-10 09:45:00,40.979039769117506
2012-01-10 10:00:00,23.368665262880427
2012-01-10 10:15:00,33.42255698940662
2012-01-10 10:30:00,21.036081253018565
2012-01-10 10:45:00,52.876841477544545
2012-01-10 11:00:00,100
2012-01-10 11:15:00,100
2012-01-10 11:30:00,62.33888401528675
2012-01-10 11:45:00,66.51921275272142
2012-01-10 12:00:00,43.54818135182883
2012-01-10 12:15:00,77.82241038200148
2012-01-10 12:30:00,81.21801857254717
2012-01-10 12:45:00,100
2012-01-10 13:00:00,96.5853476670503
2012-01-10 13:15:00,57.61337978798545
2012-01-10 13:30:00,53.44785841901527
2012-01-10 13:45:00,87.65386164666339
2012-01-10 14:00:00,100
2012-01-10 14:15:00,55.986043833071534
2012-01-10 14:30:00,40.91497896625136
2012-01-10 14:45:00,87.88923668840019
2012-01-10 15:00:00,38.64481290321041
2012-01-10 15:15:00,59.48208908731095
2012-01-10 15:30:00,81.37815299858087
2012-01-10 15:45:00,32.389470312930875
2012-01-10 16:00:00,-13.278579470371689
2012-01-10 16:15:00,-56.84109114063062
2012-01-10 16:30:00,-80.65982270369301
2012-01-10 16:45:00,-63.8830756009077
2012-01-10 17:00:00,-53.42831226350992
2012-01-10 17:15:00,-18.050494128822578
2012-01-10 17:30:00,11.689074545939434
2012-01-10 17:45:00,-26.330529351526835
2012-01-10 18:00:00,-22.370458191092773
2012-01-10 18:15:00,11.653525499262138
2012-01-10 18:30:00,23.35372620132363
2012-01-10 18:45:00,33.554206570779144
2012-01-10 19:00:00,44.43371110518518
2012-01-10 19:15:00,3.1269707525925696
2012-01-10 19:30:00,6.836376029521034
2012-01-10 19:45:00,-9.48356990326608
2012-01-10 20:00:00,25.071199101080516
2012-01-10 20:15:00,18.07327958636826
2012-01-10 20:30:00,56.59949778557362
2012-01-10 20:45:00,50.42006296207054
2012-01-10 21:00:00,87.7650399198144
2012-01-10 21:15:00,100
2012-01-10 21:30:00,85.79909162170634
2012-01-10 21:45:00,100
2012-01-10 22:00:00,50.85674052419622
2012-01-10 22:15:00,82.10163867253547
2012-01-10 22:30:00,39.32727396084702
2012-01-10 22:45:00,39.65907524168201
2012-01-10 23:00:00,16.876851278161478
2012-01-10 23:15:00,-13.444497711974687
2012-01-10 23:30:00,18.694884744206778
2012-01-10 23:45:00,33.7198983043976
2012-01-11 00:00:00,43.816427166695284
2012-01-11 00:15:00,88.53576642872233
2012-01-11 00:30:00,42.09028219812518
2012-01-11 00:45:00,76.99467047269418
2012-01-11 01:00:00,65.94424877480665
2012-01-11 01:15:00,23.95025987136397
2012-01-11 01:30:00,60.25663636900582
2012-01-11 01:45:00,13.644381613946194
2012-01-11 02:00:00,57.85089679790765
2012-01-11 02:15:00,25.305408355630746
2012-01-11 02:30:00,5.228888660570277
2012-01-11 02:45:00,-22.223454654463225
2012-01-11 03:00:00,-12.009860382688807
2012-01-11 03:15:00,16.84590664388302
2012-01-11 03:30:00,-4.847833999997324
2012-01-11 03:45:00,-39.15431147550429
2012-01-11 04:00:00,-41.42402282441498
2012-01-11 04:15:00,-19.778056600771556
2012-01-11 04:30:00,-50.73933674834085
2012-01-11 04:45:00,-37.99765891933175
2012-01-11 05:00:00,-17.358651195646836
2012-01-11 05:15:00,-50.512984162608326
2012-01-11 05:30:00,-47.411681002126535
2012-01-11 05:45:00,-74.61877148126975
2012-01-11 06:00:00,-100
2012-01-11 06:15:00,-60.678764684699274
2012-01-11 06:30:00,-100
2012-01-11 06:45:00,-100
2012-01-11 07:00:00,-79.46070550577082
2012-01-11 07:15:00,-100
2012-01-11 07:30:00,-100
2012-01-11 07:45:00,-65.5040132358905
2012-01-11 08:00:00,-71.63318674253142
2012-01-11 08:15:00,-100
2012-01-11 08:30:00,-100
2012-01-11 08:45:00,-99.01759573181613
2012-01-11 09:00:00,-100
2012-01-11 09:15:00,-91.37562564529568
2012-01-11 09:30:00,-99.33893440232738
2012-01-11 09:45:00,-100
2012-01-11 10:00:00,-61.28931090362461
2012-01-11 10:15:00,-80.8587883269057
2012-01-11 10:30:00,-46.903690644442335
2012-01-11 10:45:00,-85.02857805453957
2012-01-11 11:00:00,-100
2012-01-11 11:15:00,-100
2012-01-11 11:30:00,-85.21869744165905
2012-01-11 11:45:00,-100
2012-01-11 12:00:00,-61.93047408326625
2012-01-11 12:15:00,-100
2012-01-11 12:30:00,-100
2012-01-11 12:45:00,-100
2012-01-11 13:00:00,-84.488831922981
2012-01-11 13:15:00,-46.00874183146385
2012-01-11 13:30:00,-52.54552110681111
2012-01-11 13:45:00,-98.99336938236462
2012-01-11 14:00:00,-84.50340291978947
2012-01-11 14:15:00,-100
2012-01-11 14:30:00,-100
2012-01-11 14:45:00,-100
2012-01-11 15:00:00,-97.92712461055173
2012-01-11 15:15:00,-53.306014534677374
2012-01-11 15:30:00,-60.08077695520863
2012-01-11 15:45:00,-100
2012-01-11 16:00:00,-69.56090966672548
2012-01-11 16:15:00,-100
2012-01-11 16:30:00,-100
2012-01-11 16:45:00,-56.86091248924606
2012-01-11 17:00:00,-22.230447732538025
2012-01-11 17:15:00,-14.923934757252006
2012-01-11 17:30:00,-15.70041187134445
2012-01-11 17:45:00,-20.50546802217948
2012-01-11 18:00:00,-59.91195503475505
2012-01-11 18:15:00,-40.54113065293119
2012-01-11 18:30:00,-8.500729554816942
2012-01-11 18:45:00,35.478317300852936
2012-01-11 19:00:00,-5.834908060729944
2012-01-11 19:15:00,-16.114473419390592
2012-01-11 19:30:00,21.826343122195922
2012-01-11 19:45:00,-4.863631109396874
2012-01-11 20:00:00,23.29605465768532
2012-01-11 20:15:00,32.307942670010206
2012-01-11 20:30:00,36.32394008562655
2012-01-11 20:45:00,68.9293514585645
2012-01-11 21:00:00,95.6306227742388
2012-01-11 21:15:00,100
2012-01-11 21:30:00,74.54841887282072
2012-01-11 21:45:00,80.5446844382611
2012-01-11 22:00:00,100
2012-01-11 22:15:00,100
2012-01-11 22:30:00,84.3520261203103
2012-01-11 22:45:00,90.76747652324539
2012-01-11 23:00:00,100
2012-01-11 23:15:00,79.1646132759801
2012-01-11 23:30:00,100
2012-01-11 23:45:00,86.78909729151033
2012-01-12 00:00:00,37.564947645305736
2012-01-12 00:15:00,11.82828184800199
2012-01-12 00:30:00,-3.3408151738798146
2012-01-12 00:45:00,-8.851499131427925
2012-01-12 01:00:00,-55.187309159797096
2012-01-12 01:15:00,-99.21628052890932
2012-01-12 01:30:00,-63.552178613850316
2012-01-12 01:45:00,-72.63011743823952
2012-01-12 02:00:00,-74.41919242348067
2012-01-12 02:15:00,-100
2012-01-12 02:30:00,-81.57616839557976
2012-01-12 02:45:00,-43.46680907968694
2012-01-12 03:00:00,-30.458796657520516
2012-01-12 03:15:00,-46.83824998941161
2012-01-12 03:30:00,-20.18117149572747
2012-01-12 03:45:00,-28.029279493012147
2012-01-12 04:00:00,9.797823455522753
2012-01-12 04:15:00,40.00575138954064
2012-01-12 04:30:00,12.648850046874802
2012-01-12 04:45:00,25.680833036072688
2012-01-12 05:00:00,-17.118840066148383
2012-01-12 05:15:00,-3.875118089111421
2012-01-12 05:30:00,41.26190434591241
2012-01-12 05:45:00,80.33554303528878
2012-01-12 06:00:00,42.77441252660117
2012-01-12 06:15:00,73.12899081305585
2012-01-12 06:30:00,75.72172412467023
2012-01-12 06:45:00,56.653716443101786
2012-01-12 07:00:00,95.32638434765353
2012-01-12 07:15:00,97.4054773646258
2012-01-12 07:30:00,54.381833888228215
2012-01-12 07:45:00,76.91203603761507
2012-01-12 08:00:00,56.115149332843345
2012-01-12 08:15:00,100
2012-01-12 08:30:00,94.01372176589848
2012-01-12 08:45:00,83.43160684948698
2012-01-12 09:00:00,80.95790598363592
2012-01-12 09:15:00,42.546657431685496
2012-01-12 09:30:00,3.6194468479769597
2012-01-12 09:45:00,36.026133424534535
2012-01-12 10:00:00,81.35664443384232
2012-01-12 10:15:00,100
2012-01-12 10:30:00,100
2012-01-12 10:45:00,73.22529206803364
2012-01-12 11:00:00,88.17330198544923
2012-01-12 11:15:00,45.39578479513279
2012-01-12 11:30:00,81.22265771013656
2012-01-12 11:45:00,100
2012-01-12 12:00:00,55.962316341945254
2012-01-12 12:15:00,65.89091000441265
2012-01-12 12:30:00,56.191769989384554
2012-01-12 12:45:00,15.789103783935062
2012-01-12 13:00:00,43.57604046030798
2012-01-12 13:15:00,10.444848216651152
2012-01-12 13:30:00,6.941420447822637
2012-01-12 13:45:00,19.468349090114835
2012-01-12 14:00:00,35.42605606366265
2012-01-12 14:15:00,37.35533802520399
2012-01-12 14:30:00,52.86984841502013
2012-01-12 14:45:00,75.8167939816796
2012-01-12 15:00:00,100
2012-01-12 15:15:00,100
2012-01-12 15:30:00,64.21462426906064
2012-01-12 15:45:00,55.57389921811772
2012-01-12 16:00:00,32.874587378932134
2012-01-12 16:15:00,65.87002847223229
2012-01-12 16:30:00,60.75021982935157
2012-01-12 16:45:00,74.8319826143427
2012-01-12 17:00:00,65.33894399073739
2012-01-12 17:15:00,47.656675510950045
2012-01-12 17:30:00,68.66402362859739
2012-01-12 17:45:00,34.959464300316014
2012-01-12 18:00:00,7.633906465774256
2012-01-12 18:15:00,18.95407107353726
2012-01-12 18:30:00,-12.020501090590674
2012-01-12 18:45:00,-8.177603307957117
2012-01-12 19:00:00,-34.03752079151704
2012-01-12 19:15:00,-16.975471614105274
2012-01-12 19:30:00,-41.22324720087738
2012-01-12 19:45:00,-36.45268483119662
2012-01-12 20:00:00,-40.071848160692674
2012-01-12 20:15:00,-58.405478227010306
2012-01-12 20:30:00,-59.943954361502946
2012-01-12 20:45:00,-78.8127690216705
2012-01-12 21:00:00,-51.77538585040699
2012-01-12 21:15:00,-76.03423543315434
2012-01-12 21:30:00,-51.23326201405236
2012-01-12 21:45:00,-19.36766496872339
2012-01-12 22:00:00,-62.48164486350746
2012-01-12 22:15:00,-28.562005246111916
2012-01-12 22:30:00,7.545016513053149
2012-01-12 22:45:00,44.72234230505175
2012-01-12 23:00:00,22.327117267984168
2012-01-12 23:15:00,48.347103645983736
2012-01-12 23:30:00,50.66480970161436
2012-01-12 23:45:00,70.53625413410664
2012-01-13 00:00:00,100
2012-01-13 00:15:00,100
2012-01-13 00:30:00,90.07887656121562
2012-01-13 00:45:00,59.03178411004307
2012-01-13 01:00:00,57.00066023696268
2012-01-13 01:15:00,19.197601850666892
2012-01-13 01:30:00,69.11106648432707
2012-01-13 01:45:00,95.89154306935377
2012-01-13 02:00:00,61.39173999958052
2012-01-13 02:15:00,85.87096964484061
2012-01-13 02:30:00,72.51664305006804
2012-01-13 02:45:00,39.76524320427378
2012-01-13 03:00:00,-8.493424957352893
2012-01-13 03:15:00,40.2008784267908
2012-01-13 03:30:00,22.64838422595456
2012-01-13 03:45:00,50.54637437983054
2012-01-13 04:00:00,76.00987728990933
2012-01-13 04:15:00,75.44313969715697
2012-01-13 04:30:00,54.84423726812246
2012-01-13 04:45:00,75.52734744354646
2012-01-13 05:00:00,100
2012-01-13 05:15:00,91.38582929238069
2012-01-13 05:30:00,52.87610914539715
2012-01-13 05:45:00,26.796924312391766
2012-01-13 06:00:00,63.90721175707846
2012-01-13 06:15:00,31.860942198060073
2012-01-13 06:30:00,37.66296934637972
2012-01-13 06:45:00,57.473885620925294
2012-01-13 07:00:00,54.88624214433674
2012-01-13 07:15:00,9.52134417412907
2012-01-13 07:30:00,55.01824814837549
2012-01-13 07:45:00,89.850066825742
2012-01-13 08:00:00,46.8240998643353
2012-01-13 08:15:00,28.192540781620757
2012-01-13 08:30:00,15.92373608653508
2012-01-13 08:45:00,-7.9633828999361
2012-01-13 09:00:00,0.18962189104578897
2012-01-13 09:15:00,13.712158294254444
2012-01-13 09:30:00,-30.5574181171422
2012-01-13 09:45:00,-79.60775219136107
2012-01-13 10:00:00,-34.81209428792873
2012-01-13 10:15:00,-50.410207462133016
2012-01-13 10:30:00,-96.6031883921695
2012-01-13 10:45:00,-69.41106432388875
2012-01-13 11:00:00,-22.42762727377071
2012-01-13 11:15:00,-6.471258958960746
2012-01-13 11:30:00,-53.227631668708355
2012-01-13 11:45:00,-9.527181904112354
2012-01-13 12:00:00,40.30986716893737
2012-01-13 12:15:00,57.036506641125655
2012-01-13 12:30:00,73.71341321248427
2012-01-13 12:45:00,100
2012-01-13 13:00:00,100
2012-01-13 13:15:00,91.974440737055
2012-01-13 13:30:00,80.72073597460269
2012-01-13 13:45:00,93.80193092923088
2012-01-13 14:00:00,99.74096881068667
2012-01-13 14:15:00,100
2012-01-13 14:30:00,72.90467321298141
2012-01-13 14:45:00,29.45376576986368
2012-01-13 15:00:00,67.20027024986506
2012-01-13 15:15:00,64.52812560368392
2012-01-13 15:30:00,16.685816823317666
2012-01-13 15:45:00,-11.334135167547277
2012-01-13 16:00:00,-45.346861891497355
2012-01-13 16:15:00,-68.85213649461483
2012-01-13 16:30:00,-79.65526891307303
2012-01-13 16:45:00,-73.03656661004541
2012-01-13 17:00:00,-47.39077810147079
2012-01-13 17:15:00,-94.1802228602479
2012-01-13 17:30:00,-100
2012-01-13 17:45:00,-100
2012-01-13 18:00:00,-86.62652396500687
2012-01-13 18:15:00,-100
2012-01-13 18:30:00,-100
2012-01-13 18:45:00,-100
2012-01-13 19:00:00,-93.81164115447345
2012-01-13 19:15:00,-71.66677634992371
2012-01-13 19:30:00,-80.94103208942431
2012-01-13 19:45:00,-96.0870079900883
2012-01-13 20:00:00,-81.67380863281889
